id_transacao_raw,data_transacao,data_competencia,id_area_raw,id_fornecedor_raw,tipo_transacao,valor_bruto,valor_liquido,moeda,descricao,id_categoria_raw,forma_pagamento,status_pagamento,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
TR-01668,15-12-2025,2025-12-01,FIN,FORN-00009,DESPESA,"R$5413,33",5152.62,BRL,Serviço especializado solicitado por FIN,1,TED,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1668,6f643c67528a13a05894d70bbc52edb09f09b9dfc3d8eb1581d44f4e9746281c
TR-01669,2025-12-12,2025-12-01,CPT,FORN-00009,DESPESA,4899.17,"R$4899,17",BRL,Reparo de hardware solicitado por CPT,28,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1669,16ce690bb5b59e60ef7181cd1f398a0f2f88377f23e71b025f9c966f21c5aea1
TR-01670,12-16-2025,2025-12-01,PJT,FORN-00009,RECEITA,7797.48,"R$7797,48",BRL,Contrato de serviço - setor PJT,1,BOLETO,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1670,8f6929ea6fe6c8f814d59cb3f51edf068f85c137509bfe972089897f8da9dc93
TR-01911,12-08-2025,2025-12-01,ATD,FORN-00010,DESPESA,"2.277,48",2207.56,BRL,Prestação de serviço para área ATD,1,BOLETO,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1911,a5d1e44a31d03602dbbfca7dbe837dd6344660357233931409c4e1519abe59ef
TR-01912,Dec 17 2025,2025-12-01,RH,FORN-00010,RECEITA,"2.207,74","R$ 2.184,28",BRL,Serviço especializado solicitado por RH,1,TED,ATRASADO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1912,23b337a8b40e053a80c309f04a2c40a9f1acecad3470ab6a2b751ad152a92291
TR-01913,2025/12/22,2025-12-01,COMP,FORN-00010,DESPESA,2052.26,"2.052,26",BRL,Renovação de certificados digitais - COMP,26,BOLETO,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1913,29a492543cc33df9715497b76e9aaa9be1add84dc4a30b370216fcffebbcb4c0
TR-01914,Dec 05 2025,2025-12-01,OP,FORN-00010,RECEITA,"R$ 1.863,57",1776,BRL,Evento corporativo organizado por OP,14,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1914,e91f6a561833aae976c9159663995066b26370cf3f0e5c05e11fdea91e08c5a3
TR-01915,Dec 12 2025,2025-12-01,TI,FORN-00010,DESPESA,"R$ 2.171,86","2.092,45",BRL,Licença de software para área TI,27,TED,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1915,254c89f9c10b1a65d483c5bbf27e4a755c576c5bf03d2433f678d8d743e9bef7
TR-01916,09/12/25,2025-12-01,FIN,FORN-00010,DESPESA,"R$1795,15",1.762,BRL,Comissão recebida por FIN,33,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1916,c88a6ba305c2ca9a06cca7099be9fe9f1f6442e621a189a02c6832996db20b55
TR-01917,Dec 18 2025,2025-12-01,COMP,FORN-00010,DESPESA,2420.43,2420,BRL,Taxas bancárias incidentes em COMP,22,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1917,a19b312ac0a556269dfbe3adbf784b910577f32eaa1ec551af259c09e5b18522
TR-01918,23/12/25,2025-12-01,PES,FORN-00010,DESPESA,2.253,"R$ 2.252,92",BRL,Recebimento de subvenção - PES,36,TED,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1918,b58ab8602e6b39e4966cf3273acdc6de01363f3f62165a4c16e3c98d389fa74f
TR-01919,Dec 09 2025,2025-12-01,RH,FORN-00010,DESPESA,2325,2325,BRL,Contrato de serviço - setor RH,1,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1919,cb155aace47771a4cdbd2ca89f5cbf8b08fe7dec34f34a72cc733ee71db5a4d4
TR-01920,25/12/25,2025-12-01,PES,FORN-00010,RECEITA,"R$1939,41",1891,BRL,Abastecimento de veículos - PES,16,BOLETO,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1920,4c4b436c895d4d19389dc6ea9e0508754d151087e95f62c4aeb77adaddd459ba
TR-01921,12-11-2025,2025-12-01,COMP,FORN-00010,DESPESA,1100.29,1100.29,BRL,Contrato de serviço - setor COMP,1,CARTAO,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1921,2901f2f9f8958302dcdf8f5d066bb5682870c0a56fa1646379c0f9f8b1606e84
TR-01922,12-09-2025,2025-12-01,SEC,FORN-00010,DESPESA,1999,"1.999,05",BRL,Manutenção estrutural vinculada à área SEC,3,TRANSFERENCIA,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1922,981cbf5632dd4d5310780d166b2f622037d79cd7990f28a18676bbd2a92a6f64
TR-01923,29/12/2025,2025-12-01,ESG,FORN-00010,DESPESA,2169,2.084,BRL,Treinamento corporativo para equipe ESG,30,TRANSFERENCIA,ATRASADO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1923,13d3d5fff953bf8d84380262725819830f939919bbbb04950ddc971582bf65d8
TR-03039,2025-12-17,2025-12-01,COM,ACC-00014,DESPESA,"2.387,24","2.387,24",USD,Taxas bancárias incidentes em COM,22,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3039,6881add0fd8745c1eb338779c16a6cdb665b3cb8bb83feeb989cb75024b42736
TR-03040,2025-12-09,2025-12-01,CPT,ACC-00014,DESPESA,"R$2610,30",2610.30,BRL,Despesa de RH - CPT,6,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3040,27156e480c40dd711a8fc6e9abbf90ba7e051dff429a40e67118035fe179881a
TR-03041,22-12-2025,2025-12-01,PJT,ACC-00014,RECEITA,2693.37,2693,BRL,Seguro contratado pela área PJT,21,BOLETO,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3041,4f60a548feb3a891c8a56f1af20265f676e47ebf94259b7b2b2232689621c8bc
TR-03042,Dec 22 2025,2025-12-01,COM,ACC-00014,DESPESA,2.441,"2.441,33",BRL,Direitos de propriedade intelectual - COM,32,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3042,233b573816e6b1244fdbfcbba06494e4142f5dbfde895eb8673f6e7930904dd0
TR-03043,2025/12/08,2025-12-01,FIN,ACC-00014,DESPESA,2317.91,2241,BRL,Compra de insumos para setor FIN,2,BOLETO,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3043,0e167e54b035cd9a11ae39a110e55771cdff149fd1ad9c3be5961d9c2f1b7935
TR-03044,25/12/2025,2025-12-01,PRD,ACC-00014,DESPESA,"R$2522,60",2411.48,BRL,Venda de ativo imobilizado por PRD,35,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3044,94dd18ef183f89c74ddb1f49c10a72122382287787ac9cb13cc67027cc82b440
TR-03045,15/12/25,2025-12-01,VND,ACC-00014,DESPESA,"R$ 8.263,85",8263.85,BRL,Despesa de infraestrutura - VND,3,TED,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3045,d5305a7a946a228bbed96ed50e4ceb7b7233c31aa74d60afb8ad123851dfcc6b
TR-03046,Dec 08 2025,2025-12-01,TI,ACC-00014,RECEITA,"2.379,81",2.380,BRL,Contrato de SaaS vinculado a TI,27,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3046,ac21373e6928d5adecfd11e6d8e371bd8796c5a58c99464632622d76a7619743
TR-03047,2025/12/10,2025-12-01,TI,ACC-00014,RECEITA,2617.51,"R$ 2.617,51",BRL,Manutenção estrutural vinculada à área TI,3,BOLETO,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3047,ffebb568628154df3a3adebcc37467c1ec0a28e92c99b901af900a6f28cb6226
TR-03048,2025/12/24,2025-12-01,LOG,ACC-00014,DESPESA,2447.07,"2.447,07",BRL,Royalties recebidos por LOG,32,TED,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3048,a7375ca5012449c4efce01f3cc13c24903fbdedd4512cd34be6cb0e23c8a3dbf
TR-03049,2025/12/15,2025-12-01,PRD,ACC-00014,DESPESA,2.926,"R$2880,86",BRL,Capacitação profissional vinculada a PRD,30,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3049,f79da133c8a1c0239b8727a58396582d2bb3e0e5445a38063a1d75b456825b11
TR-03050,Dec 18 2025,2025-12-01,RH,ACC-00014,DESPESA,2485.00,"R$ 2.485,00",BRL,Suporte técnico para sistemas de RH,29,BOLETO,ATRASADO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3050,16207948a8d3f5c8ab7ccb6ecc50fdf6526a6e36a2f9d64a3c049ab11dfb8da0
TR-03051,15-12-2025,2025-12-01,JUR,ACC-00014,DESPESA,"R$2793,05",2.705,BRL,Serviço de tecnologia contratado por JUR,5,TED,ATRASADO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3051,cebb784bb9286f76159f66f1fe5a5abb6989fa780f7c8c24e8e238c7aca73c17
TR-03052,12-08-2025,2025-12-01,RH,ACC-00014,DESPESA,2.893,"R$2893,43",BRL,Treinamento corporativo para equipe RH,30,TED,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3052,89fd0f55b2e3ad3ba33ce34efb1816e4fd7625f2bc42f52fd50e5b1c2565fb58
TR-03053,18-12-2025,2025-12-01,COM,ACC-00014,DESPESA,3.050,3.050,BRL,Despesa jurídica da área COM,24,CARTAO,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3053,af3d26149636ab36aae0ebb64b0b427572b101cb25f9e3c0cc3399737f192461
TR-03054,30-12-2025,2025-12-01,COM,ACC-00014,DESPESA,"2.283,26",2.283,EUR,Desconto concedido em operação de COM,38,TED,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3054,f0accbd6d512a7a97d15fe462c56dd97330b9ea3b371845d2b1dde3f92e63f4b
TR-03055,2025-12-15,2025-12-01,TI,ACC-00014,DESPESA,2.273,"R$ 2.273,05",BRL,Renovação de certificados digitais - TI,26,BOLETO,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3055,03447a4283a5e9dcfb9da8d9a14c3abd67f6f1ace44933c31ab03b698cd2ee2b
TR-03056,10/12/25,2025-12-01,PES,ACC-00014,DESPESA,"2.937,20","R$2868,47",BRL,Serviço especializado solicitado por PES,1,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3056,35a0d68310a88fc10d2a823d6ebb154426f9b7fb00caba7c85080c6625ade25e
TR-03057,12-11-2025,2025-12-01,FIN,ACC-00014,DESPESA,2889,2889.50,BRL,Investimento em marketing corporativo (FIN),4,BOLETO,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3057,01e655c3f3dc5e7dfda6821ee3a96b1774cc155a5b802783ca3423d07be7a41e
TR-03323,18/12/2025,2025-12-01,COM,1000015,RECEITA,"R$ 5.309,25","R$5309,25",BRL,Contrato de serviço - setor COM,1,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3323,2dc3ef0fffbc5f412970e20c647e8e85240816fa71f58ed4e28f69f4152889b4
TR-03324,2025-12-15,2025-12-01,COMP,1000015,DESPESA,"R$ 3.600,62","3.600,62",BRL,Alienação de bem patrimonial - COMP,35,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3324,4d0b94807c21e8607f2c3e1ae7ad784c2254b0d40683e08f56bc05f8946baa48
TR-03325,12-12-2025,2025-12-01,RH,1000015,RECEITA,"R$ 4.453,45","R$ 4.453,45",BRL,Tarifas de serviços financeiros - RH,22,TED,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3325,bc7b22cb8004ff7119266ca5f9b96987f7bb9a9c564b034646552aa936e17e01
TR-03326,Dec 15 2025,2025-12-01,ADM,1000015,RECEITA,"R$ 4.229,28",4229.28,BRL,Custo operacional associado a ADM,8,PIX,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3326,3212f3629142909d9c5e8e8aad2ba3a045fd84b86847ea2830fa9a8cd08bb5e4
TR-03327,12-08-2025,2025-12-01,ADM,1000015,DESPESA,9842,"R$ 9.841,54",BRL,Aquisição de material operacional - ADM,2,CARTAO,PAGO,c03f62e7-5236-42a5-a487-2322454cf08c,2026-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3327,2860c49a94f0e998ce546a174b4916b8d1d4fefe4d26bf16565ec7a681d700f8
