id_transacao_raw,data_transacao,data_competencia,id_area_raw,id_fornecedor_raw,tipo_transacao,valor_bruto,valor_liquido,moeda,descricao,id_categoria_raw,forma_pagamento,status_pagamento,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
TR-00027,2024/12/23,2024-12-01,TI,1000000,DESPESA,4127,"R$4126,70",BRL,Despesa de RH - TI,6,PIX,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,27,983a75097343c90ce7785337b687536611663213bb02c32c93fb3e76a9f5f896
TR-00028,12-03-2024,2024-12-01,FIN,1000000,RECEITA,"5.204,89","5.130,51",BRL,Manutenção estrutural vinculada à área FIN,3,TRANSFERENCIA,ATRASADO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,28,6e30c9267ef622ee0287e04ee5a71d8f988b8895043655cee013864d3039ff3e
TR-00580,24/12/24,2024-12-01,LOG,1000004,DESPESA,"R$3135,72",3.136,BRL,Prestação de serviço para área LOG,1,PIX,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,580,6c98e66082d679d7f25d46e022fd56f2e3b5ac724cd46221efbd6cfb192cc2eb
TR-00581,20-12-2024,2024-12-01,COM,1000004,RECEITA,3678,3678.49,BRL,Assessoria legal vinculada à área COM,7,PIX,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,581,4324f1d049d9f9437547fa556952baa95b91ebbe7f743725b74f1dd580cc3518
TR-00582,09-12-2024,2024-12-01,COMP,1000004,DESPESA,2764.41,"2.764,41",BRL,Despesa operacional - COMP,8,PIX,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,582,19a5fe3dc53e000292adddc95f095444a9f40c382389cc327d8f4b222fd69869
TR-00583,05/12/24,2024-12-01,RH,1000004,RECEITA,3434,3.434,BRL,Contrato de serviço - setor RH,1,TRANSFERENCIA,ATRASADO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,583,8eb5dee9b78220446245539f620e9ece4783255c8aeeeaadea39077d52e68007
TR-00584,2024/12/12,2024-12-01,OP,1000004,DESPESA,"R$ 3.577,08","3.577,08",BRL,Serviço de tecnologia contratado por OP,5,TRANSFERENCIA,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,584,cf717dc88126b9eec4f750f80da89f6bbb0b81d3b646d8acc62bd368a394d677
TR-00585,Dec 20 2024,2024-12-01,LOG,1000004,RECEITA,"R$3258,89","R$ 3.136,98",BRL,Manutenção estrutural vinculada à área LOG,3,PIX,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,585,4a5b6face0a9281ebf6833c953b20aadea30fa757a32a6de8ddff94a95179267
TR-00586,Dec 23 2024,2024-12-01,COMP,1000004,DESPESA,3.059,2920.64,BRL,Contrato de serviço - setor COMP,1,BOLETO,CANCELADO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,586,8f216ca4ada5b83626ef4347832581cecbd0888ac45c36da4963e9e6616298ec
TR-00587,16/12/2024,2024-12-01,ADM,1000004,DESPESA,"R$ 3.276,29",3276,BRL,Aquisição de material operacional - ADM,2,PIX,ATRASADO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,587,b3c7a5bb258455ea15492480d912cd3d5344f768808b1cd815d7673ff808b36a
TR-00588,12-09-2024,2024-12-01,FIN,1000004,DESPESA,"3.048,52",2958,BRL,Campanha institucional - FIN,4,TRANSFERENCIA,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,588,5f19d34212cb07eac96df9690127693accd770b2676a11eed6bb64f9da7b5cc6
TR-00589,19-12-2024,2024-12-01,RH,1000004,RECEITA,3.462,3462,BRL,Serviço técnico especializado para RH,11,PIX,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,589,e809bb1b2504d64a0cf9b02179a84708d6a7cdffaca8f3c0c9fc2b6f4cbb364d
TR-00590,2024-12-23,2024-12-01,MKT,1000004,RECEITA,"3.614,63",3614.63,USD,Apólice de seguro - MKT,21,CARTAO,CANCELADO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,590,18f927ccf45d89195a082bd03f43003f9006d471466af52012ac2bf05b9b3b17
TR-00591,12-09-2024,2024-12-01,PES,1000004,DESPESA,"R$ 3.438,67","R$ 3.438,67",BRL,Manutenção estrutural vinculada à área PES,3,TRANSFERENCIA,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,591,475b5e87a14492333216be355d69c4b1026275831f685f7d6f8f38c8688eb4eb
TR-00592,16-12-2024,2024-12-01,TI,1000004,RECEITA,3418.25,"R$ 3.418,25",BRL,Assessoria legal vinculada à área TI,7,CARTAO,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,592,e47985b6b216098ab7eae284fec2ca09da9b55a7700f715314eaa65bb7ef7e8b
TR-00593,17/12/24,2024-12-01,FIN,1000004,DESPESA,3548.23,"R$ 3.548,23",BRL,Despesa de infraestrutura - FIN,3,TRANSFERENCIA,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,593,bf82f9306109b5b0d25f2520b5becbdf6966ccc6842732657f196d7601851cfa
TR-00594,12-20-2024,2024-12-01,PES,1000004,DESPESA,3589,3448.78,BRL,Campanha institucional - PES,4,TED,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,594,6f590f219dd2e014de1c84bd65580a6c79ee8e6f6a0f493a44404a51231c6942
TR-00595,12-26-2024,2024-12-01,CTB,1000004,DESPESA,"R$ 3.042,22","3.042,22",BRL,Evento corporativo organizado por CTB,14,BOLETO,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,595,7718b4b6ed338f42a47140858922087a1d5b95beadd28954f5441f989fbd7f91
TR-00596,09/12/24,2024-12-01,OP,1000004,RECEITA,2820,2748.99,BRL,Despesa operacional - OP,8,BOLETO,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,596,dec8b61fd5fd9525cca0965417c14a21e8387f4acec36fad64e00ff2671d7150
TR-00597,24/12/24,2024-12-01,TI,1000004,RECEITA,"3.381,11","R$ 3.381,11",BRL,Serviço de tecnologia contratado por TI,5,TRANSFERENCIA,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,597,63aac6c669280a72b5f5c7f7755d785055a5c60b12c7b3c5b22ccaf52261ab74
TR-00598,23/12/2024,2024-12-01,FIN,1000004,DESPESA,"R$ 2.015,64",2.016,BRL,Despesa de infraestrutura - FIN,3,PIX,ATRASADO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,598,9ac89a51c2000d86c9dd9e83634a41542ea4c5f6cc50f71d441902f7c4989309
TR-00599,2024/12/16,2024-12-01,ESG,1000004,DESPESA,"R$2807,59",2807.59,BRL,Serviço relacionado a recursos humanos (ESG),6,PIX,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,599,abeb939f513e6057cbd89c7d2290f6a9d43c3c165c19d6018c1dfd92684f5b1e
TR-00600,2024-12-16,2024-12-01,COM,1000004,RECEITA,"R$ 3.311,16","3.311,16",BRL,Assessoria legal vinculada à área COM,7,BOLETO,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,600,0c281ff3b84d72c7ac0416818a28fcf62937ed2ceaa16c1c7dfcee4a2d329db3
TR-00601,18/12/2024,2024-12-01,QAS,1000004,RECEITA,3681,3.681,BRL,Manutenção preventiva de veículos - QAS,17,BOLETO,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,601,a5b492fb3cba53816cf7d20d81fa8558c58922d0c8a14a5c94eb2774a7ac6359
TR-00837,12-20-2024,2024-12-01,COM,FORN-00006,RECEITA,1.668,1667.96,BRL,Serviço de tecnologia contratado por COM,5,BOLETO,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,837,7ce472de17f24826611ce9d77016af7f4977b1a42832a2d667ca86dc30649b58
TR-00838,2024/12/09,2024-12-01,MKT,FORN-00006,DESPESA,"R$1777,81",1778,BRL,Aquisição de material operacional - MKT,2,TED,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,838,eca5380eeba26ff15e2ffa5e2def50dc3cf13c3dd80b4d6b61a531b01fc3a00b
TR-00839,2024-12-18,2024-12-01,MKT,FORN-00006,DESPESA,1.621,"R$1621,09",BRL,Licenciamento de software - MKT,5,PIX,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,839,6b1a011c97c9ca60fb5353e97a13ffee0f1b11e06734b3dcdea2593837958266
TR-00840,17/12/24,2024-12-01,COMP,FORN-00006,DESPESA,1792.67,1.793,EUR,Estorno de receita - COMP,39,TED,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,840,093e433504afa4cfa3297a5eca7566da1765859e38a7306e5885bee9074e0858
TR-00841,2024/12/09,2024-12-01,COMP,FORN-00006,DESPESA,"1.958,75",1958.75,BRL,Licenciamento de software - COMP,5,TRANSFERENCIA,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,841,cdd3897b89206833385ea3e7d188f4d2b1cd47fd9e03d59d46865ccf8fb49b80
TR-00842,12-18-2024,2024-12-01,MKT,FORN-00006,DESPESA,1630,1630,BRL,Tarifas de serviços financeiros - MKT,22,TED,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,842,f2991e6bf845111e0644fbb783c25150f158610ee768d0f06ad0cc9adc7387c4
TR-00843,Dec 20 2024,2024-12-01,RH,FORN-00006,RECEITA,"R$ 1.897,10",1897.10,BRL,Treinamento corporativo para equipe RH,30,TRANSFERENCIA,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,843,3a5caaa9acfbbb9c3b67c67faf6a18f25826df4ab52e430e3df661d7e23180c7
TR-00844,2024/12/20,2024-12-01,TI,FORN-00006,DESPESA,1790,1789.58,BRL,Investimento em marketing corporativo (TI),4,BOLETO,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,844,f5ddec560d5bd1634024a1e3a255405b4fbd60e0a7a840454a270945b9b72a2c
TR-00845,17-12-2024,2024-12-01,RH,FORN-00006,RECEITA,1788,"1.705,85",BRL,Compra de insumos para setor RH,2,PIX,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,845,2b29da295c621e91a8a887b3e5d0e294b7f5751a9b6f262f08272674269931b5
TR-00846,2024/12/06,2024-12-01,PJT,FORN-00006,DESPESA,1718,"R$ 1.718,22",BRL,Produção de material gráfico - PJT,15,TED,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,846,b078694b1f1c5ce471e9563b4bc75e1f6a68d1385e67b9a289868a6749b49a4c
TR-00847,12-09-2024,2024-12-01,ADM,FORN-00006,RECEITA,"R$ 1.922,59","R$1866,57",BRL,Resultado de equivalência patrimonial - ADM,34,CARTAO,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,847,9db5913eac4098427f1a411f8a655c48ea63247c0e5543ed25e64829c91bf064
TR-00848,2024/12/11,2024-12-01,FIN,FORN-00006,RECEITA,1903,"R$ 1.902,99",BRL,Juros sobre operação financeira - FIN,23,TED,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,848,5b82f7d8362b941019419c5b33320f435ed2971e219c8fa389db090d9635ea75
TR-00849,2024-12-25,2024-12-01,TI,FORN-00006,DESPESA,4035.81,"3.964,38",BRL,Custo operacional associado a TI,8,TRANSFERENCIA,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,849,e23b9bbfac387af112e51000d2b7df341598eb4cea3c95e0838108d8312c84a2
TR-01078,2024/12/12,2024-12-01,RH,ACC-00007,RECEITA,"570,09","509,00",BRL,Compra de insumos para setor RH,2,BOLETO,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1078,5117214cc0978bb9b5c24da94243b912aad15f51e1e7ff72f629fc88c68fb5be
TR-01079,2024-12-18,2024-12-01,TI,ACC-00007,RECEITA,"R$4272,96","R$4272,96",BRL,Promoção e atividade externa - TI,14,TRANSFERENCIA,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1079,92e1edbf85094782bb83cb6fdabfb61b7cfe7e05a412f38aaac27506d128f29d
TR-01080,25/12/24,2024-12-01,COM,ACC-00007,DESPESA,"1.882,72",1.819,BRL,Participação nos resultados vinculada a COM,34,TED,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1080,fe4bb09268cf871db9e95eec0bd510374afc1b841b8aa4f8aa2c6fc9e98d3d28
TR-01081,12-24-2024,2024-12-01,RH,ACC-00007,DESPESA,"R$ 2.115,40","R$ 2.115,40",USD,Seguro contratado pela área RH,21,TRANSFERENCIA,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1081,077e1ed9640a38b7ae076e4de251022186c432637b02882eae694fc33975c64f
TR-01082,16/12/24,2024-12-01,OP,ACC-00007,DESPESA,"2.372,45","R$2372,45",BRL,Serviço especializado solicitado por OP,1,BOLETO,ATRASADO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1082,7f02fa3187dd1b300480fa62f035b7d09296d7b2b2f387370172d4d719f7b9ff
TR-01083,Dec 19 2024,2024-12-01,ESG,ACC-00007,DESPESA,2.347,"2.257,35",BRL,Direitos de propriedade intelectual - ESG,32,BOLETO,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1083,9ed814d21aa39cb568fa923902196bf83ed61a8bb92f93e0ef5bfa8c32de420a
TR-01084,13/12/24,2024-12-01,ESG,ACC-00007,DESPESA,2154.81,2.155,BRL,Serviço técnico especializado para ESG,11,TRANSFERENCIA,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1084,2367cc46044e2e00630ba04320623769918786d37126c5fe5abd2968190bc991
TR-01085,2024-12-10,2024-12-01,RH,ACC-00007,DESPESA,2487,2.371,BRL,Receita de aluguel creditada em RH,31,PIX,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1085,0ad003a0e12a61007c2ab01f0a65a2dfc7fc53ef0238189a804d581cd13d62c5
TR-01086,18/12/2024,2024-12-01,PRD,ACC-00007,DESPESA,"R$ 2.215,17","R$2215,17",BRL,Imposto sobre venda apurado em PRD,40,BOLETO,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1086,c6defaebd788b4720719dafae314d9900838401e81d58d83912bf23e677368ec
TR-01087,Dec 11 2024,2024-12-01,OP,ACC-00007,RECEITA,"R$705,82","R$ 705,82",BRL,Material de marketing solicitado por OP,15,TRANSFERENCIA,CANCELADO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1087,a1a56b2ab1a24e8bfc4aeb65663c5ed2cde82708099d97e962a3d25dc6304fc2
TR-01088,11/12/2024,2024-12-01,PJT,ACC-00007,RECEITA,2.320,2.320,BRL,Propaganda e divulgação para área PJT,13,TED,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1088,b6361f7690f87ea658bf0446a73241018025d44e34e34479d74acec42c55fc1a
TR-01089,19/12/2024,2024-12-01,ADM,ACC-00007,DESPESA,"R$5694,89",5694.89,BRL,Despesa de refeição em deslocamento (ADM),20,TRANSFERENCIA,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1089,4c8b21b32f8e5a18591472d871af78134cf7210ddbcebe8572258c60cae95309
TR-01090,23/12/24,2024-12-01,COMP,ACC-00007,DESPESA,"R$2174,95","R$ 2.141,91",BRL,Comissão recebida por COMP,33,PIX,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1090,3e930826dfbd9e9c7565d8d1b7fddf5e18caa7dd9c8ea60917eb71594f0a0da7
TR-01091,2024/12/16,2024-12-01,COM,ACC-00007,RECEITA,"2.000,21",1.941,BRL,Aquisição de material operacional - COM,2,PIX,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1091,cdba59521d55fda5176d950612237bed977f9342d36ec2362d3e6cfebff620c5
TR-01092,2024-12-04,2024-12-01,SEC,ACC-00007,RECEITA,2.902,"R$ 2.784,57",BRL,Serviço especializado solicitado por SEC,1,TED,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1092,e19f9b3a41b01d91e7badfa73bef371ed0e255f9d933e44a2d90d1a0b11733af
TR-01093,12-19-2024,2024-12-01,CPT,ACC-00007,DESPESA,"R$2063,99",2063.99,BRL,Aquisição de material operacional - CPT,2,TED,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1093,8e5e53926bfd5266bcead7b9748f91a03e88acace2ca85e6c7648a602a8074e3
TR-01094,20/12/2024,2024-12-01,PRD,ACC-00007,DESPESA,"R$2327,76",2.220,BRL,Despesa de RH - PRD,6,TRANSFERENCIA,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1094,3a4a0a019449f8ae0e23234e749277dacd8be4cf62cfbaa4d79f4320bf9fd18d
TR-01095,Dec 25 2024,2024-12-01,FIN,ACC-00007,DESPESA,2619.16,2.619,BRL,Receita eventual registrada em FIN,37,BOLETO,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1095,18255ca5bf998e7ec17fbc17ec3132c131c1929184483624e9a78e0a76394fa1
TR-01096,2024-12-16,2024-12-01,COM,ACC-00007,DESPESA,1.892,1892.12,USD,Campanha institucional - COM,4,BOLETO,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1096,72fcb726b635a96a4b99b272bbc05036622d3b23306261025bf8ad74cb3e6f65
TR-01318,16/12/2024,2024-12-01,FIN,ACC-00008,DESPESA,5.239,5.239,BRL,Reparo de frota vinculado à área FIN,17,TRANSFERENCIA,ATRASADO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1318,8f848afd7ced964c27865a6cbea8f537fc9c616a596e8ff29093f1ff575b4558
TR-01319,03/12/2024,2024-12-01,SEC,ACC-00008,DESPESA,"5.498,75","R$ 5.413,36",BRL,Custo operacional associado a SEC,8,TRANSFERENCIA,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1319,7f6d8650595e33a7a0ede6be06900fe7fb123df3e67834c5619078f986fe80ee
TR-01320,2024/12/16,2024-12-01,PJT,ACC-00008,RECEITA,"R$21415,03","21.156,08",BRL,Serviço de tecnologia contratado por PJT,5,CARTAO,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1320,dd8e3130537dc7a12da9326de3b7bf2e73fecbf3df1ca1e977a107082bc05123
TR-01321,2024/12/13,2024-12-01,OP,ACC-00008,DESPESA,"R$5954,70",5723,BRL,Compra de insumos para setor OP,2,TED,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1321,bdb54bacc1c782c06731815f27231cb7dec7ee8e046e4cce78b335e6129c9440
TR-01322,17-12-2024,2024-12-01,OP,ACC-00008,DESPESA,"5.434,61",5435,BRL,Prestação de serviço para área OP,1,PIX,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1322,914dc06861f1740001a987307a069f732e453d5b43649ef20cf2657ba664c489
TR-01323,09-12-2024,2024-12-01,OP,ACC-00008,DESPESA,"R$5315,25","5.110,70",BRL,Doação recebida em favor de OP,36,TED,PAGO,727706f8-147b-4c84-9b51-57fd3d498382,2025-01-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1323,0fd058812ae693c043d550b26075ffe95ffc581c0ec668491aca892a01b4dea3
