id_transacao_raw,data_transacao,data_competencia,id_area_raw,id_fornecedor_raw,tipo_transacao,valor_bruto,valor_liquido,moeda,descricao,id_categoria_raw,forma_pagamento,status_pagamento,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
TR-00748,05-15-2024,2024-05-01,COMP,FORN-00006,DESPESA,1631.57,1631.57,BRL,Aquisição de material operacional - COMP,2,TED,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,748,940657da78fa44c7b02d1240082b5e02e4cdd45b4cd11bda73d41ab5650b581e
TR-00749,20-05-2024,2024-05-01,SEC,FORN-00006,RECEITA,"R$1729,35","R$ 1.729,35",BRL,Renovação de certificados digitais - SEC,26,BOLETO,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,749,08dad6b0698d71007a715a125488946ab5e1a846aa779910f0a8b19dbc74b520
TR-00750,2024-05-20,2024-05-01,COM,FORN-00006,DESPESA,"R$1968,31",1.968,BRL,Serviço especializado solicitado por COM,1,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,750,15b59dfe24506f0a6e0012ea228a87d38030d82e8d9cea253eb165ae500f653c
TR-00751,2024-05-20,2024-05-01,OP,FORN-00006,DESPESA,"R$ 1.764,76",1.712,BRL,Alienação de bem patrimonial - OP,35,TED,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,751,b7579376f7ec73d548be5195a3a71090d5347766973053fd0ac24444c02f87e1
TR-00752,13/05/2024,2024-05-01,FIN,FORN-00006,DESPESA,"R$ 1.874,07","R$ 1.874,07",USD,Manutenção preventiva de veículos - FIN,17,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,752,940d5b9198cc394829583dd8a93f5b4bed0f856da14abaa9e035e7d6698d9f47
TR-00753,May 13 2024,2024-05-01,COMP,FORN-00006,DESPESA,2061,2061,BRL,Aquisição de material operacional - COMP,2,PIX,ATRASADO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,753,5be1ce5a4c49ae20125ee60f82ab00ff1b410dd057228e11878b74f23a1e5738
TR-00754,09/05/2024,2024-05-01,LOG,FORN-00006,DESPESA,1.957,1956.98,BRL,Estorno de receita - LOG,39,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,754,8aa23731437d8582af7c60a27d842231fd841c942cdc83217d50552cfd6cfac4
TR-00755,23/05/24,2024-05-01,FIN,FORN-00006,DESPESA,"R$1622,21",1.570,BRL,Serviços contábeis externos - FIN,25,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,755,74c37003b6f0d39db8a15a13c9f5b2d04d0068270dd26ca80cadea0095f6ce67
TR-00756,14/05/2024,2024-05-01,RH,FORN-00006,RECEITA,"R$1927,49","R$1927,49",BRL,Contrato de SaaS vinculado a RH,27,TED,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,756,7a6f9fdaec5aff02345f7ae6c479ed62ff1fde86c9bf1c3879ea4950a88c264f
TR-00985,2024-05-09,2024-05-01,OP,ACC-00007,DESPESA,"R$2017,63","R$ 2.017,63",BRL,Serviço de tecnologia contratado por OP,5,TED,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,985,af5c810269af16262d346dc2aa2f38e758c726502d2cfbeba71f593ad1194a4e
TR-00986,May 13 2024,2024-05-01,JUR,ACC-00007,DESPESA,"R$1786,61","1.786,61",BRL,Despesa de infraestrutura - JUR,3,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,986,e6954e45cefabb7c4eef53c1730952dcddc9105310b63e08a33be1a8e06f9d3c
TR-00987,15-05-2024,2024-05-01,CTB,ACC-00007,DESPESA,"R$1913,40","1.877,14",BRL,Aquisição de material operacional - CTB,2,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,987,6744992030f95852ae1610a1c9adf1919b49a39ac440a075935643f66a07c5e3
TR-00988,05-06-2024,2024-05-01,COM,ACC-00007,DESPESA,2.056,"R$2055,90",BRL,Investimento em marketing corporativo (COM),4,PIX,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,988,d3add449a77a6d3f6d381bd227fd21bc141b4e4f31afebf46776acefe552213e
TR-00989,05-28-2024,2024-05-01,PJT,ACC-00007,DESPESA,2033.77,"R$2033,77",EUR,Licenciamento de software - PJT,5,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,989,9cde4864d9eaf42947a3667507add673bde4c2165847297557e54cf8cb042792
TR-00990,2024-05-01,2024-05-01,QAS,ACC-00007,DESPESA,2283,2283.07,BRL,Manutenção predial solicitada por QAS,10,BOLETO,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,990,a6dc32e76c51c3d6fe9e7dd35fdfa76afbaaa2c347b3891153e749648c4a791b
TR-00991,2024-05-07,2024-05-01,MKT,ACC-00007,DESPESA,"1.733,71",1733.71,BRL,Serviço especializado solicitado por MKT,1,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,991,03767850fb9514d60dc3050042c30bc25dd1b620b021fff7d46288e24b74e81c
TR-00992,2024-05-20,2024-05-01,ATD,ACC-00007,DESPESA,2079,"R$ 2.079,09",BRL,Contrato de conectividade para área ATD,9,PIX,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,992,01aa7a749296b0463b622be098c93d8e995e35391513c0d83c2f7fed8472ba37
TR-00993,May 06 2024,2024-05-01,COMP,ACC-00007,DESPESA,"2.069,20","2.069,20",USD,Abastecimento de veículos - COMP,16,BOLETO,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,993,3b347eaba9484999689ce8c79932f3298dbc3c83dc04323aff0f59c689423072
TR-00994,27-05-2024,2024-05-01,PRD,ACC-00007,DESPESA,1.996,"R$1996,29",BRL,Compra de insumos para setor PRD,2,BOLETO,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,994,d49196b4eaef42eee80030e7e8bbcb54460374e9614a8dc818c82616814c604d
TR-00995,27-05-2024,2024-05-01,OP,ACC-00007,DESPESA,1907.41,"R$1907,41",BRL,Licença de software para área OP,27,BOLETO,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,995,e51a82884a712fd23494fed9284bd63469d28499990c5d051efde86d97e9af3c
TR-01396,May 14 2024,2024-05-01,MKT,FORN-00009,DESPESA,"R$4290,24",4.290,BRL,Renovação de certificados digitais - MKT,26,PIX,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1396,a7da4765c55c41b9304842ab612cfd38a1b27155a95121435fd8ab4a4ad135dc
TR-01397,06/05/2024,2024-05-01,MKT,FORN-00009,DESPESA,"2.752,02","R$ 2.627,72",BRL,Serviço de tecnologia contratado por MKT,5,PIX,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1397,9c9a0c43aec40d1515053475ae82a0812949625701fac8eba2b57c1393678c91
TR-01398,2024/05/10,2024-05-01,JUR,FORN-00009,RECEITA,3.494,"3.494,00",BRL,Despesa operacional - JUR,8,TRANSFERENCIA,ATRASADO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1398,15b000e0a789f74f2ed6ccd9414dd0b884fb9b2f0d8ea745186179ed480b79c6
TR-01399,15/05/24,2024-05-01,TI,FORN-00009,RECEITA,"R$ 4.547,85","4.343,18",BRL,Despesa de refeição em deslocamento (TI),20,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1399,26c92fffc677a1eb66313fca5b073010f0375059bd14adaf3c5f214b8268ef62
TR-01400,2024-05-21,2024-05-01,PJT,FORN-00009,DESPESA,"R$4572,59","R$ 4.572,59",BRL,Serviço de tecnologia contratado por PJT,5,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1400,6650ea52ad13c852f7a1478ccb8ccefb9ec7a5424fcfac5e827d033bfc655a37
TR-01401,06/05/2024,2024-05-01,ESG,FORN-00009,DESPESA,3926.12,"R$3926,12",BRL,Serviço relacionado a recursos humanos (ESG),6,BOLETO,ATRASADO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1401,a68da355add81442ca6d937bfb9efc61635520f48ec69871e1799561c0fe6567
TR-01402,06-05-2024,2024-05-01,COM,FORN-00009,RECEITA,"4.240,34","R$ 4.240,34",BRL,Honorários jurídicos - COM,7,BOLETO,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1402,d05b4b47fac00e5e1cdc301923efeec5ccb1fe7b6b31a6e0f5f1c8fdee2bc3f0
TR-01403,2024-05-06,2024-05-01,COM,FORN-00009,DESPESA,4210,"R$ 4.210,38",BRL,Contrato de serviço - setor COM,1,PIX,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1403,dbdf2e24ea93899c6b29c9f90ad9a04b16d86aa04a41962589e0b8735e201759
TR-01404,May 15 2024,2024-05-01,ADM,FORN-00009,DESPESA,"R$4300,88",4.301,BRL,Assessoria contábil prestada a ADM,25,PIX,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1404,da465856d3554d74de510364178b5a09582aa68f151c060d8f227348bd491c0e
TR-01405,05-09-2024,2024-05-01,PRD,FORN-00009,RECEITA,"4.074,20",4074,BRL,Contrato de serviço - setor PRD,1,PIX,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1405,f69f8359fb444a6197045acf785782518bd76afd846ba34e5888f687555ba718
TR-01406,13-05-2024,2024-05-01,COMP,FORN-00009,RECEITA,"R$4587,85","4.587,85",BRL,Propaganda e divulgação para área COMP,13,TED,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1406,e7dd472c619a496f462b9eed29ac7d7db1d0c2ebc0005d8caa196bd827d8fb84
TR-01407,13/05/24,2024-05-01,COMP,FORN-00009,DESPESA,"R$ 4.723,20","4.723,20",BRL,Contrato de serviço - setor COMP,1,PIX,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1407,4d4815766fb8480306d0f9213c344b8d676727d8b71bda5a84f1220884205eda
TR-01671,May 13 2024,2024-05-01,COM,FORN-00010,DESPESA,6404.37,"R$6404,37",BRL,Treinamento corporativo para equipe COM,30,TED,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1671,cb4de8f60a12f139f50f57a91c977c47e0044bdc889d264a2b67b50ecfc2c3fd
TR-01672,2024/05/09,2024-05-01,VND,FORN-00010,DESPESA,1958.54,1959,BRL,Aquisição de material operacional - VND,2,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1672,ecd1aea23ab728aac68a92ba63a7c672521112551b82ebd511a0a98a8d402a91
TR-01673,20/05/2024,2024-05-01,COMP,FORN-00010,RECEITA,1930,1930,BRL,Passagem aérea para colaborador de COMP,18,BOLETO,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1673,5bed3388c94518f42abf97f621c2e6787c29695b3b7fafc1b4ff536de648307b
TR-01674,May 07 2024,2024-05-01,CTB,FORN-00010,DESPESA,"R$1721,99",1669.12,BRL,Alienação de bem patrimonial - CTB,35,BOLETO,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1674,6b8dea9dfc59f98309048c9e98a9ec42685e360c130b1a8b65f45b95292158f0
TR-01675,2024/05/16,2024-05-01,QAS,FORN-00010,DESPESA,1800,1.800,BRL,Serviço de tecnologia contratado por QAS,5,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1675,7f7ff18fd69042b31c76e83a5eda24b178bedcc8e00cb3d05368a12dcd516d37
TR-01676,08/05/24,2024-05-01,CTB,FORN-00010,RECEITA,"1.776,05","R$1740,92",BRL,Manutenção de equipamentos de CTB,28,TED,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1676,17ec4cbd70da740d052c544acd2645daefb536142e480b5564a6d6f34dc7265b
TR-01677,21-05-2024,2024-05-01,COMP,FORN-00010,DESPESA,"R$1876,55",1.877,BRL,Taxas bancárias incidentes em COMP,22,PIX,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1677,3a239727881b50c259e51054e8f6ec50e5f55af550adb6805869e0748de448f5
TR-01678,May 15 2024,2024-05-01,COM,FORN-00010,DESPESA,"R$ 1.963,10",1963.10,BRL,Prestação de serviço para área COM,1,TED,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1678,4afafdc0b95d3b85fb7742fc1935174eaf1618179d84570c39c58bf726748a32
TR-01679,20-05-2024,2024-05-01,MKT,FORN-00010,DESPESA,1923,1901,USD,Receita extraordinária - MKT,37,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1679,64166a0e14c053e59baa684853e3c29ac73a1c1b661e6f93f021348667c7e775
TR-01680,May 13 2024,2024-05-01,JUR,FORN-00010,DESPESA,"R$ 1.986,07","R$ 1.986,07",BRL,Manutenção estrutural vinculada à área JUR,3,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1680,53dce650f44f01d8ca65c1025f09ea0ec356033e56b192957c7a8173d1240b76
TR-01681,May 06 2024,2024-05-01,MKT,FORN-00010,RECEITA,"2.077,15",2.077,BRL,Compra de insumos para setor MKT,2,BOLETO,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1681,e8674c6f4a2669b5d37643cfff8200f26c9c0afcfba735530471c398a71e746e
TR-01989,May 03 2024,2024-05-01,PJT,ACC-00011,RECEITA,3415,3.415,EUR,Aquisição de material operacional - PJT,2,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1989,b5babefd44b928ea534c303fa1c5b1470181cef41b5de102c032514f0e458428
TR-01990,27/05/2024,2024-05-01,COMP,ACC-00011,RECEITA,3.262,"R$ 3.261,98",BRL,Promoção e atividade externa - COMP,14,PIX,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1990,65f8019eaed7c7335a1b58fd134800612ae4d30cd84b8e64919eeab277395701
TR-01991,17/05/24,2024-05-01,PJT,ACC-00011,DESPESA,3360,"3.359,86",BRL,Despesa de RH - PJT,6,TED,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1991,8d9bbe4e96b32d27d8a7bbadd4eb6b87458b1861910bb4746e039c975a8aad1d
TR-01992,2024-05-16,2024-05-01,FIN,ACC-00011,DESPESA,3012,3011.54,USD,Hospedagem em viagem a serviço de FIN,19,PIX,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1992,056eac9659e078b73596eb28bbeb0b4465bc23a2fc5f2d4f48394b43a7865f8e
TR-01993,20/05/24,2024-05-01,SEC,ACC-00011,DESPESA,"R$3008,71","R$ 3.008,71",BRL,Despesa de infraestrutura - SEC,3,CARTAO,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1993,2090ab3df433765330da1a8f52fc731b3ffbfb8b173b143292240e2dd435b8ea
TR-01994,05-07-2024,2024-05-01,VND,ACC-00011,RECEITA,"R$ 2.684,67",2.685,BRL,Contrato de serviço - setor VND,1,BOLETO,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1994,8ea32fc456aa3e2b126b4c5743eb62c80df7cdc5624aca6ed8ee30d114452d36
TR-01995,2024-05-20,2024-05-01,OP,ACC-00011,DESPESA,3080.48,3.080,BRL,Receita de aluguel creditada em OP,31,TED,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1995,cd4d9aabf105bb5ffdb5cc1e825e5f43d155b85c976106f0b959af898ed7f397
TR-01996,13/05/2024,2024-05-01,ATD,ACC-00011,DESPESA,3.064,3.064,BRL,Receita de aluguel creditada em ATD,31,PIX,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1996,14afc077e121e4da1f4c95ac8df66d8170726ebce96c7a52b0b9e61740f7cb2f
TR-01997,2024-05-20,2024-05-01,COMP,ACC-00011,DESPESA,3.016,"R$3016,43",BRL,Renovação de certificados digitais - COMP,26,TRANSFERENCIA,PAGO,e403881d-2ecb-461b-9f37-2f37fc144f8d,2024-06-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1997,f4c45a8a52e792ef48c1915903b057a71fcfcf2ab19987b7fc72ab3eb841f815
