id_transacao_raw,data_transacao,data_competencia,id_area_raw,id_fornecedor_raw,tipo_transacao,valor_bruto,valor_liquido,moeda,descricao,id_categoria_raw,forma_pagamento,status_pagamento,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
TR-00450,2025-04-07,2025-04-01,QAS,FORN-00004,DESPESA,4408.874353917128,4408.874353917128,BRL,Despesa de infraestrutura - QAS,3,CARTAO,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,450,e880ea044ec207ea61f8afe03ce06983bc4b4d57505714145dcc535eb49f4f31
TR-00451,2025-04-21,2025-04-01,COM,FORN-00004,DESPESA,3862.669635289962,3862.669635289962,BRL,Produção de material gráfico - COM,15,PIX,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,451,82d2e9754265d684a8bdc208a37b533b5f1fd7e1d0c978e608288f78a28bcefa
TR-00452,2025-04-16,2025-04-01,CPT,FORN-00004,DESPESA,4860.558008369075,4860.558008369075,BRL,Despesa operacional - CPT,8,TRANSFERENCIA,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,452,6a69f0e95cc8eb2188a03fff2106a32f526438e5bc315eecbc1a1cff7161f178
TR-00654,2025-04-10,2025-04-01,ADM,1000004,RECEITA,3338.6317241246047,3338.6317241246047,BRL,Abatimento comercial registrado em ADM,38,PIX,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,654,c12ef4d0570e95057d00fc5ae95f67521e32dda3b740fca3282c57716d6fc82f
TR-00655,2025-04-02,2025-04-01,CTB,1000004,DESPESA,3601.2454977110465,3601.2454977110465,BRL,Despesa operacional - CTB,8,TED,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,655,55c95fc8f26f3c850d794800de9f3b8789868c112d143e690603eb8915f3ed4a
TR-00656,2025-04-14,2025-04-01,COMP,1000004,RECEITA,2967.767968550972,2967.767968550972,BRL,Honorários jurídicos - COMP,7,TED,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,656,96190160feaa8bc5983241d34b3d83b565cb76665899fce8e2953a78a997dd61
TR-00657,2025-04-24,2025-04-01,COM,1000004,RECEITA,3010.6719808393127,2958.2778692246607,BRL,Recebimento de subvenção - COM,36,BOLETO,ATRASADO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,657,d840aac8de102bd85577c9e43fec46aa04c10a9efee1b1ec9815f5af177a02d5
TR-00658,2025-04-14,2025-04-01,TI,1000004,RECEITA,3304.480226581038,3304.480226581038,BRL,Contrato de serviço - setor TI,1,BOLETO,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,658,3ea85795c2947d19b6fd48c099f8499aaff2db75f91346b2351d05bb1c29f61d
TR-00659,2025-04-07,2025-04-01,QAS,1000004,DESPESA,8684.11007723095,8684.11007723095,BRL,Compra de insumos para setor QAS,2,PIX,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,659,54c055630ec29ee9ba9b42fcc60a492f85db9eb9bf4ecdc6a635d480539cb1d2
TR-00660,2025-04-14,2025-04-01,PES,1000004,DESPESA,3159.8432803336113,3159.8432803336113,BRL,Manutenção de equipamentos de PES,28,PIX,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,660,3bb5b8d65a958f5fa94cf76813b9496b03f4cf89e1b8b136c65c50282a07f2a3
TR-00661,2025-04-28,2025-04-01,COM,1000004,DESPESA,3355.4978839429336,3355.4978839429336,USD,Aquisição de material operacional - COM,2,BOLETO,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,661,d1ea7525b604bad96e952191f2658c83221642f31880bc8d2eeb2fd17acfc809
TR-00662,2025-04-09,2025-04-01,COMP,1000004,RECEITA,3510.368821497016,3510.368821497016,BRL,Serviço de tecnologia contratado por COMP,5,TRANSFERENCIA,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,662,c8d56b1f68da6a3496384fcd7a437b3c81ab8ba449ae5290c557fc6ebd0a5993
TR-00663,2025-04-23,2025-04-01,OP,1000004,DESPESA,3279.51964057033,3279.51964057033,BRL,Despesa jurídica da área OP,24,TRANSFERENCIA,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,663,70a15c90aadf5dd9bb0ecff011d1571248c6dc55ca2d33d4d7ed58491e4655ea
TR-00664,2025-04-07,2025-04-01,OP,1000004,DESPESA,3007.829339560315,3007.829339560315,BRL,Custo operacional associado a OP,8,TRANSFERENCIA,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,664,990e2992d5c37a1d158502b3c9d83e013611c72816dbaa93abd3560e82b3aa99
TR-00665,2025-04-07,2025-04-01,CPT,1000004,DESPESA,3216.4314257042925,3118.949551740712,BRL,Material de marketing solicitado por CPT,15,BOLETO,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,665,3d7f19bb696364322f89a382ba8d8e9071fe3d578cbc0face3c723d6811ea921
TR-00666,2025-04-04,2025-04-01,JUR,1000004,RECEITA,3841.9887839126295,3841.9887839126295,BRL,Assessoria legal vinculada à área JUR,7,TRANSFERENCIA,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,666,28e39575ccfd0f9daa01e617dc42d1962889ec3264887715a191f15082a2546e
TR-00667,2025-04-08,2025-04-01,ATD,1000004,DESPESA,3332.334830610939,3332.334830610939,BRL,Evento corporativo organizado por ATD,14,PIX,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,667,2073eacde8807edd69a53009b778bdf41eb751480564ce3bd3746ad13f9f9321
TR-00668,2025-04-24,2025-04-01,COMP,1000004,RECEITA,3648.76866018619,3648.76866018619,BRL,Receita extraordinária - COMP,37,PIX,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,668,52ca218ec156748d5a354979b405a9eee5c258d00c6ab315c16f0a0af6c0cdc8
TR-00669,2025-04-21,2025-04-01,OP,1000004,RECEITA,3061.58362304264,3061.58362304264,BRL,Compra de insumos para setor OP,2,TED,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,669,1332d2269295b8a7ab649fbf6291ef0189d48f88bbf42b7a1a630c52fbeb1810
TR-00670,2025-04-14,2025-04-01,COMP,1000004,DESPESA,3308.947900399144,3308.947900399144,BRL,Reparo e conservação de instalações - COMP,10,PIX,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,670,f5763bae2a6e97a1402c529122c8735867106ae6f327b89dcd5cc7b2deef416a
TR-00671,2025-04-07,2025-04-01,QAS,1000004,DESPESA,3489.6369018662335,3322.0024218903473,BRL,Devolução de venda processada por QAS,39,TRANSFERENCIA,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,671,128c9549bbb2ef5b6a6c84b90c4f8d34fc0d4dd5ad9e6b46cad07ab290f59c34
TR-00887,2025-04-18,2025-04-01,ADM,FORN-00006,DESPESA,1789.3263286894417,1789.3263286894417,BRL,Aquisição de material operacional - ADM,2,PIX,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,887,db5d72e3377f3dcf91c5f5103212e84c862a5699d9b84704c034b321d9296f52
TR-00888,2025-04-04,2025-04-01,RH,FORN-00006,DESPESA,1790.6300630778726,1703.8093593614396,BRL,Serviço de tecnologia contratado por RH,5,TED,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,888,c13d9e64a298f15b91d0ea4f30cfe893647d7909568b8b435e5447e53ee1734e
TR-00889,2025-04-21,2025-04-01,COM,FORN-00006,DESPESA,1827.8789282579205,1827.8789282579205,BRL,Assessoria contábil prestada a COM,25,PIX,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,889,967576dfb528891779c9a7e4659a10a18e3fc43eb5b3350b1dc4655c968a8290
TR-00890,2025-04-10,2025-04-01,RH,FORN-00006,RECEITA,1576.8894383669863,1576.8894383669863,BRL,Serviço de tecnologia contratado por RH,5,PIX,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,890,e1b023500e64c0344d0d2cfc2fce056f9a54173417c9c5c1cb24c6daea330514
TR-00891,2025-04-21,2025-04-01,COM,FORN-00006,RECEITA,1494.0925587171719,1494.0925587171719,BRL,Manutenção estrutural vinculada à área COM,3,BOLETO,ATRASADO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,891,b4b83085bdf9166aa3431f53076c83ae3611f24796adc16919a654d5ffbe4e3e
TR-00892,2025-04-11,2025-04-01,COMP,FORN-00006,DESPESA,1875.5229677562418,1875.5229677562418,BRL,Capacitação profissional vinculada a COMP,30,TED,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,892,1deb1b2b4829e6f706775034c8406ccb42a6625f2eec9e35d7ac833c3a72bc1a
TR-00893,2025-04-07,2025-04-01,PJT,FORN-00006,DESPESA,1497.3044722338386,1497.3044722338386,BRL,Contrato de serviço - setor PJT,1,TRANSFERENCIA,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,893,92f850bd7f0ad3250b08b39ec2a7b047af06fce543fd0bffe30fa82a892c1d8c
TR-00894,2025-04-16,2025-04-01,ESG,FORN-00006,DESPESA,1614.7681318356254,1536.2607628769829,BRL,Licenciamento de software - ESG,5,CARTAO,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,894,65dc78c70dfe7c4539332aa9229fa435b926c5063d7e86a91fa9f1ac54d151b8
TR-01144,2025-04-14,2025-04-01,QAS,ACC-00007,DESPESA,2297.2487156481347,2262.8788156884934,BRL,Receita eventual registrada em QAS,37,PIX,ATRASADO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1144,a50743deb45631974a3382716edc3bb979181e286799871611c789885df82e29
TR-01145,2025-04-07,2025-04-01,FIN,ACC-00007,DESPESA,2766.1251741475203,2636.569325286397,BRL,Capacitação profissional vinculada a FIN,30,BOLETO,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1145,cbd346fd0629938946b19bbd1745026f53286dfc6d9997867cfe44a7b5c3e04d
TR-01146,2025-04-17,2025-04-01,COM,ACC-00007,RECEITA,2262.7912743066117,2262.7912743066117,BRL,Assessoria legal vinculada à área COM,7,BOLETO,ATRASADO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1146,6d6892617593c82a39507fd39187617fb28979ea376ad323f94b2f33958ca732
TR-01147,2025-04-25,2025-04-01,CPT,ACC-00007,DESPESA,2137.6871026625536,2137.6871026625536,BRL,Licenciamento de software - CPT,5,PIX,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1147,28c5fe7dee4d69d3faa8c3b3e8fe577e4120358d703416e4b3ea46b27fad80bd
TR-01148,2025-04-24,2025-04-01,OP,ACC-00007,RECEITA,2249.704815744072,2249.704815744072,BRL,Apólice de seguro - OP,21,TED,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1148,254c7d6286df3d799786a084328b5b5eeec4526f53b4097992b7a56822cf6d7f
TR-01149,2025-04-07,2025-04-01,VND,ACC-00007,DESPESA,1936.042607260278,1936.042607260278,BRL,Evento corporativo organizado por VND,14,BOLETO,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1149,03e7612503b5d97e547a2032fe9e360c1f641201f608fdbe5d752b50bd47807b
TR-01150,2025-04-14,2025-04-01,MKT,ACC-00007,DESPESA,2166.5876461872244,2166.5876461872244,BRL,Compra de insumos para setor MKT,2,TED,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1150,f2eb9eaf3a776c468dac4cb2b21bd8ed4f6598c36393538901967ed0b8009745
TR-01151,2025-04-16,2025-04-01,LOG,ACC-00007,RECEITA,2617.8157484097023,2617.8157484097023,BRL,Compra de insumos para setor LOG,2,TED,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1151,ccfe5ca15f248d99da864197d9e2bad25e05dd1733f28d521b4e9e074dba8be9
TR-01152,2025-04-21,2025-04-01,ESG,ACC-00007,DESPESA,2358.7477342697284,2358.7477342697284,BRL,Despesa jurídica da área ESG,24,TRANSFERENCIA,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1152,d9b5c55034bece10f1413691766261e36ed24bccc52b2a836426bb1bd10c3437
TR-01153,2025-04-14,2025-04-01,OP,ACC-00007,RECEITA,6651.946059359497,6651.946059359497,BRL,Doação recebida em favor de OP,36,BOLETO,ATRASADO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1153,a405deb156475987f71c3e71080efead7e006ba312e27dbce62c2572bd63479a
TR-01154,2025-04-14,2025-04-01,PRD,ACC-00007,RECEITA,2443.097002641552,2443.097002641552,BRL,Propaganda e divulgação para área PRD,13,TED,PAGO,3e90103e-9715-4546-8cc5-469aa4b4ba88,2025-05-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1154,17ad6982a376a2c9ac719e2b384f9c61d7b301daec0793eb3452954602110796
