id_transacao_raw,data_transacao,data_competencia,id_area_raw,id_fornecedor_raw,tipo_transacao,valor_bruto,valor_liquido,moeda,descricao,id_categoria_raw,forma_pagamento,status_pagamento,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
TR-00703,2025-06-18,2025-06-01,PES,1000004,DESPESA,3447.5792591419527,3363.451219155947,USD,Produção de material gráfico - PES,15,BOLETO,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,703,97fb95304a359cbef56155478047cb6aeab0ceeb3e977a5d49d16a3dc1eecd1b
TR-00704,2025-06-09,2025-06-01,COM,1000004,RECEITA,3154.4769284701265,3154.4769284701265,BRL,Compra de insumos para setor COM,2,PIX,ATRASADO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,704,3b4a94c4c26fe2285be7bfe85bc7ce2c76037d7159a191328defa7e370ccc57f
TR-00705,2025-06-13,2025-06-01,ATD,1000004,DESPESA,3028.485175539509,2928.2490842665147,BRL,Contrato de serviço - setor ATD,1,PIX,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,705,a8c7d689a6a656c3f98824cae48d3d50eb581a5ed0aefcbd77bfdd31ea192a9d
TR-00706,2025-06-23,2025-06-01,SEC,1000004,DESPESA,3372.6732587245942,3372.6732587245942,BRL,Serviço de tecnologia contratado por SEC,5,PIX,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,706,0cc00db8a6472fa866f50d9000566f73f05348c79ec329ef7a72cd56f137b850
TR-00707,2025-06-05,2025-06-01,FIN,1000004,RECEITA,943.3173389104584,943.3173389104584,USD,Honorários jurídicos - FIN,7,TRANSFERENCIA,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,707,963f737a80b0e0ad6c358346d20175152421cccb1015c80589c355c23c4be423
TR-00907,2025-06-05,2025-06-01,ESG,FORN-00006,RECEITA,1654.8135834894192,1585.075686584774,BRL,Serviço especializado solicitado por ESG,1,PIX,ATRASADO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,907,ada4d864c2381de758eebf07d7036db6c6ac056e72d418a67b5f59458a55ade5
TR-00908,2025-06-20,2025-06-01,OP,FORN-00006,RECEITA,2003.8704437394276,1963.967447765604,BRL,Venda de ativo imobilizado por OP,35,BOLETO,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,908,7a5e56e8e05c92c0b5953ee7d5c4c7c83631de7f4f278bdf54c91bd1ecccbd52
TR-00909,2025-06-24,2025-06-01,COMP,FORN-00006,DESPESA,1603.7738521761557,1549.0942497251062,BRL,Estorno de receita - COMP,39,TED,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,909,a5b2a9bc953c5c5f4b942714ba3e8480de102ea055651bc420097453af3e5bc5
TR-00910,2025-06-23,2025-06-01,VND,FORN-00006,DESPESA,1799.484518205485,1779.0987580777291,BRL,Material de marketing solicitado por VND,15,TRANSFERENCIA,ATRASADO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,910,d15c5429a4e4f3352a9b232add4a38a097d504300dca5f0addf82ab8b8f92f56
TR-00911,2025-06-02,2025-06-01,RH,FORN-00006,RECEITA,1888.612912129687,1888.612912129687,BRL,Reparo e conservação de instalações - RH,10,TRANSFERENCIA,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,911,b8755a0a7dfbd10f8a7d42425421a9d682e50c6c7c0ec34bbf400370bb182350
TR-00912,2025-06-10,2025-06-01,ADM,FORN-00006,RECEITA,1690.1934699764786,1690.1934699764786,BRL,Abastecimento de veículos - ADM,16,CARTAO,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,912,018fe0050256259d8af81960e1718fb682b89d7030b3d7784bf9fff628de3319
TR-00913,2025-06-20,2025-06-01,COMP,FORN-00006,DESPESA,1710.6422202531412,1710.6422202531412,BRL,Locação de espaço comercial - COMP,31,BOLETO,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,913,79e864bed8fa50540cec1c9c8a50821273567adb1bf98849a19258c7d13cd9d5
TR-01188,2025-06-13,2025-06-01,TI,ACC-00007,DESPESA,2216.9370546071254,2116.682589957631,BRL,Despesa de infraestrutura - TI,3,CARTAO,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1188,50ab75f78779b433922585133706e9f15903633aba9a5505cb749b2a5e398f97
TR-01189,2025-06-16,2025-06-01,VND,ACC-00007,DESPESA,2083.8048424081912,2083.8048424081912,BRL,Serviço de tecnologia contratado por VND,5,PIX,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1189,5c82a90d3745c4f4fc24c77dd493a63def35f0adf422599248f0e350e4e18197
TR-01190,2025-06-09,2025-06-01,FIN,ACC-00007,RECEITA,1003.4924346345639,1003.4924346345639,BRL,Compra de insumos para setor FIN,2,CARTAO,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1190,096ef01a7527a1a9454fd80ed51d4ca3642601ce8d11111ecb256c861c28e337
TR-01191,2025-06-10,2025-06-01,FIN,ACC-00007,DESPESA,2261.7405126438753,2188.520874269351,BRL,Participação nos resultados vinculada a FIN,34,TED,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1191,c0cf1791ccd4c9744a679154022dcb3b5a7b7a40a2a501cf94eedec9f9558bfd
TR-01192,2025-06-05,2025-06-01,JUR,ACC-00007,DESPESA,2121.18929193532,2121.18929193532,BRL,Serviço de tecnologia contratado por JUR,5,BOLETO,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1192,5263f30a0327a2c0a66125fca27cc75d5ecac3c755a02babeffa7caab0db7c92
TR-01193,2025-06-16,2025-06-01,MKT,ACC-00007,DESPESA,2350.0047097568104,2350.0047097568104,BRL,Aquisição de material operacional - MKT,2,PIX,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1193,355b861788e89d69cb86887227a5d457ef67d8640f17da367b0cdadbbbca8490
TR-01194,2025-06-16,2025-06-01,TI,ACC-00007,DESPESA,2245.897477123819,2245.897477123819,BRL,Tarifas de serviços financeiros - TI,22,PIX,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1194,8b921e95d69ab9c5260e06b27282157124735c67875b6e0e8fd6a98c022a8a83
TR-01195,2025-06-24,2025-06-01,VND,ACC-00007,DESPESA,2233.117040088975,2173.5073258239204,BRL,Custo operacional associado a VND,8,PIX,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1195,cf0e350d5f79495e89d5c9d52197139e3b3f1fb11993524c48639149da881e71
TR-01196,2025-06-18,2025-06-01,CPT,ACC-00007,RECEITA,2460.474730166235,2460.474730166235,BRL,Honorários jurídicos - CPT,7,BOLETO,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1196,c24b5d430a341e940e31f100f62f5ac5af99dd48f576c8f9739b26f65882a004
TR-01197,2025-06-10,2025-06-01,OP,ACC-00007,RECEITA,1937.5916284809682,1937.5916284809682,BRL,Custo operacional associado a OP,8,PIX,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1197,1585a49703170790fad1b89e84f6e5060fa24cd30738bbaeac6ca1f382c6b2f6
TR-01198,2025-06-05,2025-06-01,COMP,ACC-00007,DESPESA,2661.345588250484,2582.254328241627,BRL,Custo operacional associado a COMP,8,PIX,ATRASADO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1198,be745739ab6210cec59a35b5ee0f8eb4f96b1b65f4da5d81a9eedc289ecb7107
TR-01568,2025-06-16,2025-06-01,JUR,FORN-00009,DESPESA,4839.756336047106,4768.147333267311,BRL,Assessoria contábil prestada a JUR,25,PIX,ATRASADO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1568,585eb0b4357bd12396c746d287fc01f6eea101f01c6d4ffd7d92f574972431c3
TR-01569,2025-06-11,2025-06-01,COM,FORN-00009,RECEITA,3742.9717440932086,3742.9717440932086,BRL,Licenciamento de software - COM,5,TRANSFERENCIA,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1569,2cd97c14a4d00e70f5a054dfa9efe422dd552d093c30ed4f81411177a1509b00
TR-01570,2025-06-12,2025-06-01,JUR,FORN-00009,DESPESA,5047.928382521,4849.258068498885,BRL,Despesa operacional - JUR,8,TED,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1570,d2ea12d00769af7b492862b76b6e6f12709e4f15b07cd822e4d178b7774e660d
TR-01571,2025-06-09,2025-06-01,SEC,FORN-00009,DESPESA,4705.571983354461,4539.542739682107,BRL,Compra de insumos para setor SEC,2,TED,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1571,586a3a7fcd0ca0d7910fec3dfb31ce57ff4328c29d0939956b0c49432ca9bebe
TR-01572,2025-06-09,2025-06-01,PJT,FORN-00009,RECEITA,4889.7445967562035,4694.332033834233,BRL,Serviços contábeis externos - PJT,25,TED,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1572,285c13204a7c7dfd5513362246f27afb511fcee1977bbfd83ee130b82972ecf3
TR-01573,2025-06-18,2025-06-01,COM,FORN-00009,DESPESA,5417.861201057944,5417.861201057944,BRL,Tributo incidente sobre receita de COM,40,PIX,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1573,63082af57f1e8f6f4a1125834d8fb132eb3a7d2f2f5bb50bc906adad28075ff7
TR-01574,2025-06-09,2025-06-01,COMP,FORN-00009,DESPESA,4884.889729776421,4884.889729776421,BRL,Assessoria legal vinculada à área COMP,7,TED,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1574,58df94782f5ad49aa63ae372f788cf129a4467cdb280ba70dd1e92c9a06f2f8f
TR-01575,2025-06-23,2025-06-01,COM,FORN-00009,DESPESA,4008.6247813541077,3841.6183863554133,BRL,Imposto sobre venda apurado em COM,40,TED,PAGO,c16550e8-6a60-4393-9bb9-a89b21b0d97e,2025-07-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1575,10ea6320956f29d51d55659c22e3375817789a76891d1e85d098e56fac2c04dd
