id_transacao_raw,data_transacao,data_competencia,id_area_raw,id_fornecedor_raw,tipo_transacao,valor_bruto,valor_liquido,moeda,descricao,id_categoria_raw,forma_pagamento,status_pagamento,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
TR-00286,2024-09-09,2024-09-01,FIN,FORN-00002,RECEITA,2954.5186545542906,2954.5186545542906,BRL,Tarifas de serviços financeiros - FIN,22,BOLETO,ATRASADO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,286,4425d0a56aebaafdfcc548da32c5bdaaad25661dd011c7499cb0004053df4007
TR-00287,2024-09-13,2024-09-01,COMP,FORN-00002,RECEITA,3162.016325688857,3162.016325688857,BRL,Contrato de conectividade para área COMP,9,TED,ATRASADO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,287,73ca243bbae55cb4708f6fd6f7cacdf107f049fe1636521534876af79a8d52ef
TR-00288,2024-09-18,2024-09-01,OP,FORN-00002,RECEITA,2663.4402973399106,2663.4402973399106,USD,Passagem aérea para colaborador de OP,18,TED,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,288,702b22f43b8cb8cc4ff1450fd1db795977178291a9c12fe6565175e6ecce59fc
TR-00289,2024-09-23,2024-09-01,COMP,FORN-00002,RECEITA,2505.797360514542,2505.797360514542,BRL,Royalties recebidos por COMP,32,TED,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,289,5b2b42128b8a161ce30424ccea98e601caf3748a40c46af92be929bd2b5c7bd9
TR-00290,2024-09-23,2024-09-01,TI,FORN-00002,DESPESA,3326.0196881551747,3326.0196881551747,USD,Receita eventual registrada em TI,37,PIX,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,290,c334b512a6b3d20f88684feefb61cdd23c6c6690f5d36223c72e479cb59bc221
TR-00291,2024-09-16,2024-09-01,MKT,FORN-00002,RECEITA,2762.860216750315,2762.860216750315,BRL,Renovação de certificados digitais - MKT,26,TED,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,291,560e40c7413c488f35ef17dfd3ad68df1ea8e0cd895df363f105795cbeaced29
TR-00292,2024-09-23,2024-09-01,COMP,FORN-00002,DESPESA,2302.1252814295835,2302.1252814295835,BRL,Resultado de equivalência patrimonial - COMP,34,TED,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,292,2aec0b1979ab6f3bc932525244b98d9eafe93f429c27d9641bea395742b2b14c
TR-00293,2024-09-25,2024-09-01,COMP,FORN-00002,RECEITA,3288.7676452396217,3141.527715872213,BRL,Combustível e lubrificantes para frota (COMP),16,CARTAO,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,293,814119724e4fa0c64aefbad19138ec574f7b07809006ddbc43cc3a9e3d986f5f
TR-00294,2024-09-18,2024-09-01,COM,FORN-00002,DESPESA,3055.3809207287663,3055.3809207287663,BRL,Serviço especializado solicitado por COM,1,BOLETO,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,294,7b7415ce6c569c3288488dd7804a1fe629a33cff774a5d6729e69297ccbf7078
TR-00543,2024-09-04,2024-09-01,COM,1000004,DESPESA,3372.136635646519,3372.136635646519,BRL,Compra de insumos para setor COM,2,CARTAO,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,543,6f76850f0910732726696ec74ed1d35dc7ac85612cfd066c37618b10820cb73d
TR-00544,2024-09-16,2024-09-01,COM,1000004,RECEITA,3193.200189181864,3033.5999140510426,BRL,Comissão recebida por COM,33,TRANSFERENCIA,ATRASADO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,544,acc2646abc9aace79f612fbbc325ef5195017f5ac0167e25bd163605f34816cb
TR-00545,2024-09-06,2024-09-01,COMP,1000004,DESPESA,3824.2961973595848,3824.2961973595848,BRL,Custo operacional associado a COMP,8,PIX,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,545,6116620238e3cb11a6c9c43dedd8e183400f93da7831702e75b580a0fd611c5a
TR-00546,2024-09-16,2024-09-01,OP,1000004,RECEITA,3603.4080661224084,3603.4080661224084,USD,Consultoria estratégica para área OP,12,TED,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,546,99e13220be880865e96f934f7f2c68a7b271f803f425c153e3331030a1e8a841
TR-00547,2024-09-25,2024-09-01,COMP,1000004,RECEITA,3587.804163442123,3587.804163442123,BRL,Serviço de tecnologia contratado por COMP,5,PIX,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,547,22df54da5a0757229ff268322e655965c066aacd4cff2d931c60b48557cc828c
TR-00548,2024-09-10,2024-09-01,RH,1000004,RECEITA,3464.1865474537835,3464.1865474537835,BRL,Compra de insumos para setor RH,2,CARTAO,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,548,1139511b69b802c425c7b9fce3981c70128ab4ab6ce86308a21db5c553bf84e8
TR-00549,2024-09-23,2024-09-01,ATD,1000004,DESPESA,3275.6459867520275,3241.14042515197,BRL,Capacitação profissional vinculada a ATD,30,BOLETO,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,549,50e46b6ebb35061cb4d50f973e5d2abf35dbaabe0b372891275043dd754591b6
TR-00550,2024-09-20,2024-09-01,OP,1000004,RECEITA,3107.86859909459,2976.310245254748,BRL,Manutenção estrutural vinculada à área OP,3,TED,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,550,1730c8ef09c00b7287442e14ef9da183801e48e29091abfab8446248f9f85fd6
TR-00551,2024-09-19,2024-09-01,CTB,1000004,RECEITA,3516.4237087074725,3516.4237087074725,BRL,Prestação de serviço para área CTB,1,PIX,ATRASADO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,551,0b3fb24cc25c7a5cda8d2bf5cba2a184df196431bc0241b69fbedb650acccf86
TR-00552,2024-09-10,2024-09-01,TI,1000004,DESPESA,1261.0707816515676,1261.0707816515676,BRL,Combustível e lubrificantes para frota (TI),16,PIX,ATRASADO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,552,0ede01de164e1182a5876450b0c066208c33d95de240c1fc0c7ef320a549d150
TR-00553,2024-09-16,2024-09-01,PJT,1000004,DESPESA,3533.090887687649,3533.090887687649,BRL,Campanha institucional - PJT,4,TRANSFERENCIA,ATRASADO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,553,622d8b292480f93cb5ed2b0c7fd77723a0fdd006a9b5521ea55cd8ff20154e17
TR-00799,2024-09-09,2024-09-01,ADM,FORN-00006,RECEITA,1788.6419130152624,1788.6419130152624,USD,Atendimento de TI requisitado por ADM,29,BOLETO,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,799,9821c13a1c22e655ff498c9eb8f4b82ac6e52396b0a00bc407fdd0e1f0bac932
TR-00800,2024-09-11,2024-09-01,COMP,FORN-00006,RECEITA,4685.970642415253,4685.970642415253,BRL,Direitos de propriedade intelectual - COMP,32,PIX,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,800,8962f6fc5583f99419a2f9bc9e073b77fb11defac2cef11c4483c61848c8b1c9
TR-00801,2024-09-09,2024-09-01,COMP,FORN-00006,DESPESA,1788.3211941214372,1743.6634811333047,BRL,Abastecimento de veículos - COMP,16,PIX,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,801,b451ebeafca72c0d143c3640882c7216cc95ed1c1942d56263ba8b9e4dbc66f9
TR-00802,2024-09-10,2024-09-01,MKT,FORN-00006,RECEITA,2025.5126975865871,2025.5126975865871,BRL,Serviço técnico especializado para MKT,11,PIX,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,802,2f5b37157c4863986aaa0c7637d466434c57fc64e604fce4c6427bfae716ea20
TR-00803,2024-09-19,2024-09-01,FIN,FORN-00006,DESPESA,1787.2994699487526,1763.749429030668,BRL,Recebimento de subvenção - FIN,36,TRANSFERENCIA,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,803,c9a1dfeb0c82a95594f7b6bd3876b001d5452e6bdc4ae7a0e879f915efb632cf
TR-00804,2024-09-23,2024-09-01,TI,FORN-00006,DESPESA,1813.7018801664385,1746.6736946893345,BRL,Comissão recebida por TI,33,TRANSFERENCIA,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,804,22d15fa0bb2872ac4ac592794b8809692d8ef286f323735be0276b9954670bc9
TR-00805,2024-09-25,2024-09-01,COMP,FORN-00006,RECEITA,1617.526773490826,1617.526773490826,BRL,Compra de insumos para setor COMP,2,TED,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,805,a0e620dc00ed35f7dcb98d84c97b1cb152aa1b8505bdb0c1143c7ea7cc166535
TR-00806,2024-09-27,2024-09-01,ESG,FORN-00006,RECEITA,1594.3113399955569,1594.3113399955569,BRL,Despesa de infraestrutura - ESG,3,CARTAO,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,806,d86e4adcd99df70e76099e54c1c1dc1718a1ea2a90c54d5396409dcc1114cdcc
TR-00807,2024-09-13,2024-09-01,COMP,FORN-00006,RECEITA,1992.0874976926862,1992.0874976926862,BRL,Tarifas de serviços financeiros - COMP,22,PIX,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,807,43cf2042e7e76d6072a779b8d2fd3e339e04c4a9628f660d6cb282f9cf3debfa
TR-00808,2024-09-05,2024-09-01,ESG,FORN-00006,DESPESA,2146.099577349634,2146.099577349634,BRL,Prestação de serviço para área ESG,1,TRANSFERENCIA,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,808,8948d9e6ae3804ab47a9f65a0c25ea1e0bff5b0660e4dea971d679a8b4ef01ab
TR-00809,2024-09-16,2024-09-01,TI,FORN-00006,DESPESA,1825.6596776303331,1825.6596776303331,USD,Juros sobre operação financeira - TI,23,TRANSFERENCIA,ATRASADO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,809,64f605f5cd895526740cafc7e138a45c17c3ddf67d23d3f086747f4c82f4d023
TR-00810,2024-09-05,2024-09-01,TI,FORN-00006,RECEITA,1776.6880521350213,1689.4845230047595,BRL,Manutenção estrutural vinculada à área TI,3,PIX,ATRASADO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,810,a055716854759e3066911b72d177ea5a7a40addcd74e119a4aafcea6fb84bfc3
TR-00811,2024-09-18,2024-09-01,ESG,FORN-00006,RECEITA,2000.9744656302066,1974.637422301756,BRL,Serviço relacionado a recursos humanos (ESG),6,TED,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,811,252fcbeb6ac0707d909279e21d88485ce8a3bd1e1ff3ad2f9d22656f0ff83b6c
TR-00812,2024-09-18,2024-09-01,FIN,FORN-00006,RECEITA,518.3779929595079,518.3779929595079,BRL,Campanha institucional - FIN,4,TRANSFERENCIA,ATRASADO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,812,725dce08efeb009ac9e95df809d21166b87fff9102d26469ecec75a40cb48699
TR-00813,2024-09-09,2024-09-01,OP,FORN-00006,DESPESA,1421.2515808813632,1367.4143015418085,BRL,Honorários profissionais contratados por OP,11,CARTAO,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,813,45e67e9f64acdfe89b4bec34c646e5da87bb25927172e69028133275ab2bf0e9
TR-01030,2024-09-19,2024-09-01,SEC,ACC-00007,DESPESA,2356.5257968843057,2356.5257968843057,BRL,Manutenção predial solicitada por SEC,10,TED,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1030,0d053672d920e14b9f7c51528697cb6c5c31aec5ba2302c7b0386a85d4a4073d
TR-01031,2024-09-09,2024-09-01,ESG,ACC-00007,RECEITA,1763.8288036340186,1703.0970867777257,BRL,Alimentação em viagem corporativa - ESG,20,BOLETO,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1031,542fa4c5772b8c99f094447d3879b7eca5577fa48a4d51d8df29ed9baf2c913f
TR-01032,2024-09-16,2024-09-01,MKT,ACC-00007,DESPESA,2176.656035421253,2176.656035421253,BRL,Aquisição de material operacional - MKT,2,BOLETO,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1032,fec91f51435552361135bbb018c4ecb20df4305dd63ac85af747984787933b0e
TR-01033,2024-09-26,2024-09-01,OP,ACC-00007,DESPESA,1873.1309447901008,1873.1309447901008,BRL,Investimento em marketing corporativo (OP),4,TED,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1033,ee9cda2dfbf7394d1509ccec1fa62a62fa20def34b1ea1262ca4f2fe267d7713
TR-01034,2024-09-18,2024-09-01,MKT,ACC-00007,DESPESA,1924.7361676625137,1924.7361676625137,BRL,Material de marketing solicitado por MKT,15,TRANSFERENCIA,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1034,f0c0fe8471e6700c107bd667b69743a8e0f15ee87a7cdc181546762af2844297
TR-01035,2024-09-16,2024-09-01,OP,ACC-00007,RECEITA,2352.827404008199,2352.827404008199,BRL,Doação recebida em favor de OP,36,TED,ATRASADO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1035,dabb07916533cfd21c4a55e0c82fedfe15ac598b08cbe5f7f33b212ffcf3c681
TR-01036,2024-09-05,2024-09-01,MKT,ACC-00007,RECEITA,1909.8535870154178,1909.8535870154178,BRL,Treinamento corporativo para equipe MKT,30,PIX,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1036,634b378ac77b5324074d12ef600553350c276fa34db9cd5a7a765088f5a881b3
TR-01037,2024-09-27,2024-09-01,COM,ACC-00007,RECEITA,1901.808292201942,1901.808292201942,BRL,Despesa de infraestrutura - COM,3,TRANSFERENCIA,ATRASADO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1037,d6f3b950d48f1bccb34032ae5c49fc343fd281737c749769f0261216aa2ffef0
TR-01038,2024-09-16,2024-09-01,RH,ACC-00007,DESPESA,2259.2915426432887,2259.2915426432887,BRL,Despesa operacional - RH,8,PIX,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1038,50c9d1de79478b29ededad559b1cdf97f9b730791aebaab7d0b6bf1d304031e8
TR-01039,2024-09-16,2024-09-01,CTB,ACC-00007,DESPESA,1907.7807554151966,1826.8551210468222,BRL,Apólice de seguro - CTB,21,TRANSFERENCIA,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1039,706d0e1a91903639daf40893c654aa6a54d6685563385e5c8e097bb1023f33a6
TR-01040,2024-09-20,2024-09-01,COMP,ACC-00007,RECEITA,2360.4210625349215,2360.4210625349215,BRL,Desconto concedido em operação de COMP,38,BOLETO,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1040,edc5eeafcb82cdc808cae83ed7cceba19b4165800e86e6d8a825360da9fa26a5
TR-01041,2024-09-16,2024-09-01,PES,ACC-00007,RECEITA,2273.8617214390624,2273.8617214390624,BRL,Apólice de seguro - PES,21,TED,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1041,7164fe830e8cf9cee649d5a04a599e71b37ff2937a85b54ca684b78703acd2a6
TR-01042,2024-09-16,2024-09-01,CPT,ACC-00007,DESPESA,1972.4071108263745,1972.4071108263745,BRL,Manutenção de equipamentos de CPT,28,BOLETO,ATRASADO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1042,c935bb51440559bb071ff50a21af24c866c6b38fb5b23fdd7da7518c1767416c
TR-01043,2024-09-23,2024-09-01,OP,ACC-00007,RECEITA,2351.5075543913294,2351.5075543913294,BRL,Despesa operacional - OP,8,TED,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1043,6d5daa82989da7e778b61426dc2b5a12696f481a5640a804712edd50f79fd568
TR-01044,2024-09-09,2024-09-01,COM,ACC-00007,DESPESA,1756.2171541476475,1756.2171541476475,BRL,Despesa jurídica da área COM,24,BOLETO,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1044,aee9c9c4fc8a6557ab1159415428ef91656104b957a3a7941ac708106f02adaf
TR-01266,2024-09-16,2024-09-01,OP,ACC-00008,RECEITA,5339.470824721699,5339.470824721699,BRL,Compra de insumos para setor OP,2,TED,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1266,e4321b4ad4a6f3bf250eec9e8f231eb69fa61eef7bee053c385254994d54f5b4
TR-01267,2024-09-23,2024-09-01,FIN,ACC-00008,DESPESA,5393.507129297111,5393.507129297111,BRL,Abastecimento de veículos - FIN,16,TRANSFERENCIA,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1267,57a03d830ebd100f93cb862e277caec21cb52ecbe594007d50bb2cc82ae8f39e
TR-01268,2024-09-03,2024-09-01,JUR,ACC-00008,DESPESA,4748.294559057016,4748.294559057016,BRL,Contrato de SaaS vinculado a JUR,27,PIX,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1268,41f641f09636f1edb7eadf03373636143a330d385ecc12bf9c95ba6d12b24a7f
TR-01269,2024-09-16,2024-09-01,COM,ACC-00008,RECEITA,5197.729598014981,5197.729598014981,BRL,Prestação de serviço para área COM,1,PIX,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1269,dc4e26dd0a4eefe8d42997097346e9334a4acb467e8ac5340e94087cd4fc9c8e
TR-01270,2024-09-23,2024-09-01,MKT,ACC-00008,RECEITA,4442.400622099835,4442.400622099835,BRL,Manutenção estrutural vinculada à área MKT,3,PIX,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1270,65fc00ea0d6c0189c23eec3a4dae0652d9a01518e057fd919eb25542003d50cf
TR-01271,2024-09-16,2024-09-01,PJT,ACC-00008,DESPESA,5243.154834490529,5243.154834490529,BRL,Aquisição de material operacional - PJT,2,TED,CANCELADO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1271,28be487f8ad85e50edd92d6ba986803c655a12a64d50a8b4fecfc15dfff1fa3a
TR-01272,2024-09-10,2024-09-01,FIN,ACC-00008,DESPESA,6065.856225205978,5923.414315557724,BRL,Serviço especializado solicitado por FIN,1,BOLETO,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1272,b3aae189bceaade73354c8ba6705b338642065bd911d9e54e1177c915190cb11
TR-01273,2024-09-10,2024-09-01,PES,ACC-00008,DESPESA,5745.772438315791,5600.039907318665,BRL,Serviço de tecnologia contratado por PES,5,BOLETO,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1273,bc72a1f7726da603d3a2cf00bfe39f163c70c0c1880ac4e1089775e897065bee
TR-01274,2024-09-17,2024-09-01,FIN,ACC-00008,DESPESA,5375.740031887846,5375.740031887846,BRL,Serviço especializado solicitado por FIN,1,TED,PAGO,22c918b1-dd0d-450a-8cc0-2d622c594d0f,2024-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1274,e13c66bc1305533db1a5535305d7233325c16c3f95d7a52c7384d1f471ecd685
