id_transacao_raw,data_transacao,data_competencia,id_area_raw,id_fornecedor_raw,tipo_transacao,valor_bruto,valor_liquido,moeda,descricao,id_categoria_raw,forma_pagamento,status_pagamento,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
TR-01924,2024-01-22,2024-01-01,COMP,ACC-00011,RECEITA,2977.2985759398007,2977.2985759398007,BRL,Propaganda e divulgação para área COMP,13,BOLETO,CANCELADO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1924,54db81a76d56644e99f3e3ba532413b5877a2b8764d3b6a697c61de8619db673
TR-01925,2024-01-15,2024-01-01,ADM,ACC-00011,DESPESA,3262.5718589911958,3262.5718589911958,USD,Diária de hotel para equipe ADM,19,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1925,e9837c74be9bc8abfb2bae2a210b72aa8718a86f10712e414ff8ba32eac0e736
TR-01926,2024-01-16,2024-01-01,JUR,ACC-00011,DESPESA,2866.256818799915,2866.256818799915,BRL,Certificado digital adquirido por JUR,26,TRANSFERENCIA,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1926,cc7951a919e0a7de759ac3641850ad3cbd3e915d7445098400ed23f5373c6aad
TR-01927,2024-01-16,2024-01-01,PJT,ACC-00011,RECEITA,3237.679680264773,3237.679680264773,USD,Aquisição de material operacional - PJT,2,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1927,8fb17a2c66a569fbac3e42d7fda47dbb1b9991139e84489729a8a436c0b5e654
TR-01928,2024-01-08,2024-01-01,COM,ACC-00011,DESPESA,2791.061001765074,2791.061001765074,BRL,Consultoria estratégica para área COM,12,BOLETO,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1928,125266e0a2e411d75c03311395827079479c12bba3ca2770974751bd82689bf2
TR-01929,2024-01-25,2024-01-01,PJT,ACC-00011,DESPESA,3917.9609596208375,3804.767085582235,BRL,Custo operacional associado a PJT,8,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1929,0d66d5701095bace9deafe82045e79d64ccf92f5d5dc66148e56428b8000c131
TR-01930,2024-01-16,2024-01-01,PRD,ACC-00011,DESPESA,3343.106561442413,3343.106561442413,USD,Contrato de serviço - setor PRD,1,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1930,83a7728799fa412846a0d3de7e4b61ce60e770dc8fe7446100252c2400187bf6
TR-01931,2024-01-19,2024-01-01,COM,ACC-00011,DESPESA,3291.7785316137656,3180.363173447825,BRL,Compra de insumos para setor COM,2,BOLETO,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1931,601a9cedd045394498838dd3a154db66c5a6902deb235320a85896d230b30cd0
TR-01932,2024-01-22,2024-01-01,JUR,ACC-00011,DESPESA,3520.0165445679527,3520.0165445679527,BRL,Venda de ativo imobilizado por JUR,35,CARTAO,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1932,c22b1dfb57270025476df89c42a7555805632da2f6422dfbad6a3331729da335
TR-01933,2024-01-16,2024-01-01,FIN,ACC-00011,DESPESA,2889.0545467389666,2827.2035966290728,BRL,Contrato de consultoria externa - FIN,12,TED,ATRASADO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1933,732c8392fd5354afcf5b8103f9659aab277a280641956f0daf8f44753f6c8a41
TR-01934,2024-01-12,2024-01-01,RH,ACC-00011,DESPESA,3042.820518839165,3042.820518839165,BRL,Receita extraordinária - RH,37,CARTAO,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1934,9b8e14b50321accca7c2c086eb1baabe95a544899340cdec3f56ce34f04745a3
TR-01935,2024-01-16,2024-01-01,QAS,ACC-00011,RECEITA,3469.3455217057563,3469.3455217057563,BRL,Despesa de infraestrutura - QAS,3,CARTAO,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1935,93deed0dbdc2d29b2299c5295d1fda2d467feae2b6b67b91965508db3364b1f7
TR-01936,2024-01-29,2024-01-01,FIN,ACC-00011,DESPESA,3343.4574983472685,3343.4574983472685,BRL,Serviço relacionado a recursos humanos (FIN),6,PIX,CANCELADO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1936,1b6a5daa38c707d02b20317ea26575b2ce56346fa2c26626e658b989cc3bba20
TR-01937,2024-01-22,2024-01-01,CPT,ACC-00011,DESPESA,3061.4693369105585,2915.2809544107527,BRL,Viagem corporativa - CPT,18,BOLETO,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1937,9cf67a73da47dd8b99e4f427684e7762098b33bec4d50b4d4b1cce9e5e0df7e3
TR-01938,2024-01-30,2024-01-01,RH,ACC-00011,RECEITA,12081.758794235251,12081.758794235251,BRL,Despesa de RH - RH,6,BOLETO,ATRASADO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1938,fd54d9561871cc9005108750b74aadf41eeeb3dfa767ba17cbb6d86ef8d416e0
TR-01939,2024-01-08,2024-01-01,FIN,ACC-00011,RECEITA,3391.027975151962,3391.027975151962,BRL,Promoção e atividade externa - FIN,14,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1939,3b4a22b2a6f1251a4fe6970a92ef162a052972830424446b07294a8364396f7a
TR-01940,2024-01-08,2024-01-01,SEC,ACC-00011,DESPESA,3460.509081005893,3404.3171307822968,BRL,Promoção e atividade externa - SEC,14,BOLETO,ATRASADO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1940,53d5a01996419f5c17dee46f532f4fd855f135bc8ab28a5cfd38a7005ea16af9
TR-01941,2024-01-19,2024-01-01,OP,ACC-00011,DESPESA,3420.661085472898,3420.661085472898,BRL,Custo operacional associado a OP,8,TRANSFERENCIA,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1941,09f869450d3d6f52d1a40870cc4e648e5f14762e2de2c6cca18bb9fa9ea7b42c
TR-01942,2024-01-18,2024-01-01,MKT,ACC-00011,DESPESA,3073.2009840971623,2919.807499973629,BRL,Tarifas de serviços financeiros - MKT,22,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1942,959378883aa11c036825207b1bb92a83b7c83797897f3d4530ff97919241a2c0
TR-01943,2024-01-12,2024-01-01,COMP,ACC-00011,DESPESA,3265.05047012292,3265.05047012292,BRL,Compra de insumos para setor COMP,2,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1943,3e3cbcb9d29a2e68d15d4239ed7eaa43e864a7828aa29857f67706811e9e76a3
TR-01944,2024-01-15,2024-01-01,MKT,ACC-00011,DESPESA,2732.329016664405,2625.5353727012593,BRL,Custo operacional associado a MKT,8,TED,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1944,c99a57190eda0d6ba83a9b897c8ab5af1e4b2ba06eec705cb3b5aae9f24ed626
TR-01945,2024-01-09,2024-01-01,FIN,ACC-00011,RECEITA,3126.070435353591,3042.2302974639033,BRL,Receita extraordinária - FIN,37,BOLETO,ATRASADO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1945,550190a85b2f301562cb3cf8d0a80369276a97de8175c862891151c49f6b69ec
TR-01946,2024-01-15,2024-01-01,RH,ACC-00011,DESPESA,3210.1756474763615,3210.1756474763615,BRL,Despesa de refeição em deslocamento (RH),20,TRANSFERENCIA,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1946,dcf6e51458576d391d39f91fe4116f3397dc5639614a1388d1716a20984ee23f
TR-02449,2024-01-16,2024-01-01,TI,FORN-00013,DESPESA,3861.484280155703,3799.223950459063,BRL,Serviço técnico especializado para TI,11,TED,ATRASADO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2449,b5a62b1a2b4a87c867f5a001c6650172cd3d0f69f98aa89a460bc2cb9fc4e086
TR-02450,2024-01-24,2024-01-01,PJT,FORN-00013,DESPESA,2967.4432926300587,2967.4432926300587,BRL,Encargos de empréstimo vinculados a PJT,23,TED,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2450,c9411ab6b1d41eaae749adfc2010deade972bb397ab39de55ceed56fb97c4480
TR-02451,2024-01-22,2024-01-01,OP,FORN-00013,RECEITA,3772.494049246301,3700.5284855919185,BRL,Compra de insumos para setor OP,2,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2451,5ec1b48d891612bc1753e6d86c7022044cd03d28bf33af138bef6ea4d8d6c309
TR-02452,2024-01-16,2024-01-01,LOG,FORN-00013,RECEITA,3629.883874433834,3629.883874433834,BRL,Investimento em marketing corporativo (LOG),4,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2452,df1aff814f3c3ed902704a6ac68d5dd46e5155e3a8eb140db7d36eb83d94fca0
TR-02453,2024-01-15,2024-01-01,ESG,FORN-00013,DESPESA,3739.1843170743327,3739.1843170743327,BRL,Despesa de RH - ESG,6,BOLETO,CANCELADO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2453,b48654786b7a78b7c56b54650f074056bb341f64be78239159e1bbf6dc81a138
TR-02454,2024-01-22,2024-01-01,MKT,FORN-00013,RECEITA,3417.082174812452,3417.082174812452,BRL,Custo operacional associado a MKT,8,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2454,cac75be9ce64b47cdfca8abe947b602b2bacce3536d76b2ccaf13be50b30318a
TR-02455,2024-01-01,2024-01-01,JUR,FORN-00013,RECEITA,4042.193661369402,4042.193661369402,BRL,Contrato de SaaS vinculado a JUR,27,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2455,2bc7f8a9950f4ca69e27e8dce17d902f91b5303a639f8d9af44f00b9c67fdf0a
TR-02456,2024-01-15,2024-01-01,FIN,FORN-00013,RECEITA,3694.104025525589,3694.104025525589,BRL,Despesa de RH - FIN,6,CARTAO,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2456,8ac496d29c366bf37b160033a722b2d0d4394c127a136006c8cc230132b98c91
TR-02457,2024-01-08,2024-01-01,JUR,FORN-00013,RECEITA,3344.153203203246,3344.153203203246,BRL,Recebimento de subvenção - JUR,36,TED,CANCELADO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2457,7ec71cf1cb025359df4b7ac897aaa81e4125d0dd88dd8dcafecb2a2be767dc2d
TR-02458,2024-01-15,2024-01-01,FIN,FORN-00013,DESPESA,3403.701549558168,3316.2389145200736,BRL,Consultoria estratégica para área FIN,12,TRANSFERENCIA,ATRASADO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2458,04eb6649b8a9f24f105c79c5b40f65901e7fb828338076e7a609147826c9b2cc
TR-02459,2024-01-22,2024-01-01,COMP,FORN-00013,DESPESA,3943.120246245932,3849.703083265564,BRL,Direitos de propriedade intelectual - COMP,32,TED,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2459,caf2acabafaff21f5f14b62171f0b023b54c3e40917e4f1a7eb05f3d6cb03d3e
TR-02460,2024-01-15,2024-01-01,JUR,FORN-00013,DESPESA,1272.4958363739038,1272.4958363739038,BRL,Despesa de RH - JUR,6,TED,CANCELADO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2460,bc4c48259e61fd6e49f95f1160c51867e05e17594f0a9cfc1ebb7b2c85eaa1cb
TR-02461,2024-01-12,2024-01-01,RH,FORN-00013,RECEITA,3601.042384658569,3521.4163788053233,BRL,Receita extraordinária - RH,37,BOLETO,ATRASADO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2461,79b997669d2d8b2966eed15987623ae4590c2d3676d26e48a04c43f8d7d98ecf
TR-02462,2024-01-15,2024-01-01,OP,FORN-00013,DESPESA,3532.2100105763193,3532.2100105763193,BRL,Receita de comissão comercial - OP,33,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2462,4c8a363e40b898fa500200d01ef738861a999cb0a2fc342e8eabda24f86535e4
TR-02463,2024-01-15,2024-01-01,COM,FORN-00013,DESPESA,3986.0790205940166,3986.0790205940166,BRL,Produção de material gráfico - COM,15,CARTAO,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2463,79b8ce50ba05e115b156ecd98e1ec70f56f514cb84f642b8c2b2a15670c4af98
TR-02464,2024-01-08,2024-01-01,PRD,FORN-00013,RECEITA,3780.7711353237974,3780.7711353237974,BRL,Serviço especializado solicitado por PRD,1,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2464,20f956b04d36b8a68056c1e5a661d37308c4a4e7a90ad6cab16751a314d9de36
TR-02473,2024-01-31,2024-01-01,VND,FORN-00013,RECEITA,3852.6401962434156,3852.6401962434156,BRL,Consultoria estratégica para área VND,12,TED,ATRASADO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,2473,060c4630bf9ab35d17c19fd5bb468bab9a5aeb5ee8a7dc57593d4e69d6aff593
TR-03475,2024-01-10,2024-01-01,QAS,1000017,DESPESA,2182.3096061790566,2182.3096061790566,BRL,Diária de hotel para equipe QAS,19,TRANSFERENCIA,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3475,1eadda8e84c78f46cf7a580f127ab91de7a1e3a07c70ec90fb47bfa41be71e23
TR-03476,2024-01-10,2024-01-01,PRD,1000017,DESPESA,2446.3260817186983,2446.3260817186983,BRL,Capacitação profissional vinculada a PRD,30,TED,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3476,130be7d6106ddadb60b61af2c2bdcbdda9834230b112d17af20e53fcf6d0ed7a
TR-03477,2024-01-19,2024-01-01,RH,1000017,DESPESA,2184.007245741458,2184.007245741458,BRL,Contrato de serviço - setor RH,1,TRANSFERENCIA,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3477,12794a1a16191673d222b717ab5942222d755077e096787d5f53d073c24a54f4
TR-03478,2024-01-15,2024-01-01,RH,1000017,DESPESA,1918.6888014702029,1918.6888014702029,BRL,Seguro contratado pela área RH,21,TED,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3478,c95b88db0678c0de5795498b6b039a397faae4262b139a996d755c1c211d76db
TR-03479,2024-01-15,2024-01-01,CPT,1000017,DESPESA,2427.22988698955,2427.22988698955,USD,Custo operacional associado a CPT,8,TRANSFERENCIA,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3479,91bad3d745fb5f6bf7b6669927b6513cf763a1381c94c4b6629064ede3ded8fd
TR-03480,2024-01-22,2024-01-01,JUR,1000017,DESPESA,2853.232268730129,2853.232268730129,BRL,Contrato de serviço - setor JUR,1,BOLETO,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3480,333d41529e8598249eebde7778f403e2fcf354fb521c4b10ca79c85930b84591
TR-03481,2024-01-18,2024-01-01,ESG,1000017,DESPESA,2057.3619266407486,2057.3619266407486,BRL,Serviço de tecnologia contratado por ESG,5,TED,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3481,8ca7e9333a038341fb98540af4306f33b90d0487ebc5a422bba63179174a951d
TR-03482,2024-01-25,2024-01-01,COM,1000017,DESPESA,2360.685783881368,2332.0103983393938,BRL,Despesa de infraestrutura - COM,3,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3482,b0624a3c28fb8907b9c82ef64a89d3ff042e1f6034e416e022bedcec44961f64
TR-03483,2024-01-22,2024-01-01,ADM,1000017,DESPESA,2643.1983884268234,2643.1983884268234,BRL,Viagem corporativa - ADM,18,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3483,d4b9ecb9b352c2d490e7f974000e5b4104b8de4fe1e2dbaa633788a197871893
TR-03484,2024-01-11,2024-01-01,COMP,1000017,RECEITA,2295.1899274303673,2295.1899274303673,BRL,Aquisição de material operacional - COMP,2,TED,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3484,a6d04338ded7a41fd2e745e77aa5f05bf772ca088892861855d4c76f42307456
TR-03485,2024-01-16,2024-01-01,QAS,1000017,DESPESA,2010.3940954272953,2010.3940954272953,USD,Manutenção estrutural vinculada à área QAS,3,PIX,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3485,5f43115174551be8e2bd23f2ce4b31aab596dc16a62e6af25c9d0ef6ae4476f9
TR-03486,2024-01-11,2024-01-01,COM,1000017,RECEITA,5432.36720846027,5375.022231836865,BRL,Manutenção de equipamentos de COM,28,TED,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3486,7e96e93c52bc657d2083259efacbe8d612e798349dcf7135759e77713ef7bcdd
TR-03487,2024-01-12,2024-01-01,COMP,1000017,DESPESA,2691.369516047486,2691.369516047486,BRL,Consultoria estratégica para área COMP,12,TED,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3487,a84b71e2ebaf23559c70db2b3d7f5037aac3651f6201d5f02b91cf297f20c366
TR-03488,2024-01-19,2024-01-01,FIN,1000017,DESPESA,2204.1914016961077,2204.1914016961077,BRL,Honorarium advocatício - FIN,24,TED,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3488,ac48bde75453d29073c0fe55d511abac3ecbcce01bbb660d1d3b00801cab4e73
TR-03489,2024-01-15,2024-01-01,JUR,1000017,RECEITA,2373.1981246533987,2373.1981246533987,BRL,Abastecimento de veículos - JUR,16,TRANSFERENCIA,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3489,3e9ad23f425dea705c7e9c088235321ea2cc36a3bca6ca1b54db3ec176f8f584
TR-03490,2024-01-15,2024-01-01,CTB,1000017,RECEITA,2086.861812956611,1986.0175641891378,USD,Produção de material gráfico - CTB,15,BOLETO,PAGO,d6d33509-afa2-4b74-90c7-a6f3c694dcb7,2024-02-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,3490,c2a5ca08e22fcf090b2ad5570b4ae76ee21c770c9c6f82eb9437700321cae194
