id_transacao_raw,data_transacao,data_competencia,id_area_raw,id_fornecedor_raw,tipo_transacao,valor_bruto,valor_liquido,moeda,descricao,id_categoria_raw,forma_pagamento,status_pagamento,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
TR-00370,2025-09-22,2025-09-01,MKT,FORN-00003,DESPESA,2355.884463448253,2355.884463448253,BRL,Encargos de empréstimo vinculados a MKT,23,TRANSFERENCIA,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,370,aac65a384a9e3ee0eaf5eab647e0a3a64e476ab622af93e318eafdcb6fb5a84a
TR-00371,2025-09-15,2025-09-01,SEC,FORN-00003,DESPESA,2357.601037477637,2272.887345427968,BRL,Reparo de frota vinculado à área SEC,17,PIX,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,371,f6bbec32ce3c897f10eccf183de6f4f037a5e6a886e1e76115518e8fc4a0e919
TR-00372,2025-09-22,2025-09-01,OP,FORN-00003,DESPESA,2633.0663958338882,2633.0663958338882,BRL,Passagem aérea para colaborador de OP,18,TRANSFERENCIA,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,372,bf533897a4ba45a20f79189e54c6ae8e8d9ff27e96323e7a05b204c008606f96
TR-00373,2025-09-23,2025-09-01,OP,FORN-00003,DESPESA,2127.5692525725735,2127.5692525725735,BRL,Passagem aérea para colaborador de OP,18,TRANSFERENCIA,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,373,2b428e5089aa2c9fb97f1ba889bb59fa3be09e9f379d434b9913c6370007ef0a
TR-00374,2025-09-08,2025-09-01,RH,FORN-00003,DESPESA,2445.834332291785,2445.834332291785,BRL,Despesa de refeição em deslocamento (RH),20,TRANSFERENCIA,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,374,03ec0e202c3a3d75fe17ee6d16e0bbafe176803a33a9a6ceb907d1fd881c1574
TR-00375,2025-09-10,2025-09-01,COM,FORN-00003,DESPESA,2300.9320025185366,2300.9320025185366,BRL,Despesa operacional - COM,8,PIX,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,375,f300090f1706912161152de82666924647b25c6e138398d345f07f50217bf012
TR-00376,2025-09-09,2025-09-01,JUR,FORN-00003,RECEITA,2309.3849031744235,2309.3849031744235,USD,Serviço técnico especializado para JUR,11,CARTAO,CANCELADO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,376,43ba5e75abbf3f785fce18d53381c616a25abdb069f1b400ce1f720961adf0e3
TR-00377,2025-09-17,2025-09-01,SEC,FORN-00003,RECEITA,2125.5555763574957,2125.5555763574957,BRL,Serviço especializado solicitado por SEC,1,BOLETO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,377,9b8fd37f8e2d6a5116e04004d3ef62a0d1ebf593a5e1ac12e7f98e8a34423ca8
TR-00378,2025-09-29,2025-09-01,COM,FORN-00003,DESPESA,1889.028635613274,1889.028635613274,BRL,Serviço de tecnologia contratado por COM,5,TRANSFERENCIA,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,378,c7faf54f8f0f731eb1390e538b7298e0c2a174ed4536152793d0dc0343ec497a
TR-00379,2025-09-03,2025-09-01,COMP,FORN-00003,DESPESA,2247.8392900110543,2247.8392900110543,BRL,Contrato de SaaS vinculado a COMP,27,PIX,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,379,87453387e8c9102e71691c7d645cabfe0262442a84f040993daa2cabac7d6592
TR-00486,2025-09-15,2025-09-01,CPT,FORN-00004,DESPESA,9518.69352691895,9354.920348259955,BRL,Alimentação em viagem corporativa - CPT,20,CARTAO,CANCELADO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,486,a05f20fe915d09c3fa3ee390ddd5c692b411c8274e9dfe3105969f2a3ff11b13
TR-00487,2025-09-24,2025-09-01,JUR,FORN-00004,DESPESA,3929.3322270209414,3801.819769365285,BRL,Reparo e conservação de instalações - JUR,10,BOLETO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,487,0095c4e912fffb66190ba39602c0ec983fed66a7f29649196ef75fce7b223814
TR-00488,2025-09-22,2025-09-01,OP,FORN-00004,DESPESA,4634.046116151547,4634.046116151547,BRL,Combustível e lubrificantes para frota (OP),16,TRANSFERENCIA,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,488,5e3268a7b81766b300b4fe82379b266e68c527f3168bd9c2e29f40f2ebd77900
TR-00489,2025-09-04,2025-09-01,RH,FORN-00004,DESPESA,3777.271612259246,3682.825933375567,USD,Serviço de tecnologia contratado por RH,5,PIX,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,489,31a3ba0cb0c388504dcacc9cb489a64cd3176b6dbf03a573c6c16bac48fe43d5
TR-00490,2025-09-15,2025-09-01,RH,FORN-00004,RECEITA,3416.0036296356575,3416.0036296356575,BRL,Seguro contratado pela área RH,21,TED,ATRASADO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,490,d6c57b704c9409152ccce2c0d3db58fb317c75952700e2ed7359dd816e43fcc6
TR-00941,2025-09-11,2025-09-01,COMP,FORN-00006,RECEITA,1837.1783239212195,1759.0084031604779,BRL,Manutenção preventiva de veículos - COMP,17,TED,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,941,86686828a4733d8cedcf8b1187e3f633292bae28929a522a9be43644bd73f8cb
TR-00942,2025-09-23,2025-09-01,SEC,FORN-00006,DESPESA,1798.8834323881674,1798.8834323881674,BRL,Prestação de serviço para área SEC,1,CARTAO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,942,d09c2e3bd3bac333dd592f88e012a79cce3e8c1c662857e9e83007afb5eb1ec6
TR-00943,2025-09-12,2025-09-01,SEC,FORN-00006,DESPESA,1910.0971912673183,1910.0971912673183,BRL,Receita eventual registrada em SEC,37,PIX,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,943,20de87addfb159045081de0db0db81aec5d9e65c4b9fda1fe987b4594dba68d9
TR-00944,2025-09-11,2025-09-01,TI,FORN-00006,DESPESA,1805.9006779770218,1805.9006779770218,BRL,Serviço especializado solicitado por TI,1,TED,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,944,31f3b84718bf79afb9ac67a3ef717e8571c566ad3db4a2c52669eba83ddbf0ea
TR-00945,2025-09-17,2025-09-01,VND,FORN-00006,DESPESA,1553.8631318891987,1553.8631318891987,BRL,Despesa operacional - VND,8,BOLETO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,945,d9ada9c5c33f4ff53a061c55a6536941e60814f9122051cafef81e1275c27030
TR-00946,2025-09-25,2025-09-01,FIN,FORN-00006,RECEITA,1859.3372191321164,1859.3372191321164,BRL,Manutenção estrutural vinculada à área FIN,3,BOLETO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,946,ae9f4753bf50181184888da844769aeb9781ef08d3a1ca9b99c22126d6ef89c9
TR-00947,2025-09-10,2025-09-01,OP,FORN-00006,DESPESA,1717.9818014810924,1717.9818014810924,BRL,Propaganda e divulgação para área OP,13,BOLETO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,947,c50201f302265f96430239bc5e8c9984ec101124d4d2ab549e3a1400f0a32c55
TR-00948,2025-09-09,2025-09-01,PES,FORN-00006,DESPESA,1888.6004772131746,1798.6738712376907,BRL,Despesa de infraestrutura - PES,3,BOLETO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,948,9a688f87440fd4c8b76386a38e0779a15109e7a3d15b3f14cb4d75c6b0676f16
TR-00949,2025-09-04,2025-09-01,FIN,FORN-00006,DESPESA,1985.775543327959,1910.4581954241294,BRL,Assessoria legal vinculada à área FIN,7,TED,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,949,526314cc1113fc842effd79435b280c07a3f0ba5497a9b0342f3620dbcba338a
TR-00950,2025-09-15,2025-09-01,FIN,FORN-00006,RECEITA,1680.4019299398067,1680.4019299398067,BRL,Manutenção preventiva de veículos - FIN,17,BOLETO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,950,3349c548e57c2077638bc0d47dfd6db6846c0a383c8fc06b3d2190fd2e2fd168
TR-00951,2025-09-23,2025-09-01,CPT,FORN-00006,DESPESA,1856.6974252648613,1820.023974242815,BRL,Serviço relacionado a recursos humanos (CPT),6,CARTAO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,951,e139fa2ba29b31c0dbe72abd32434e1252a19cd3be218647123b92ff0f35b3e5
TR-00952,2025-09-23,2025-09-01,FIN,FORN-00006,DESPESA,1886.2391577322453,1886.2391577322453,BRL,Manutenção estrutural vinculada à área FIN,3,PIX,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,952,b240f71b32684af6edf562fec9a66073411d665509db5a47f1c268aba6edb3cb
TR-00953,2025-09-19,2025-09-01,FIN,FORN-00006,DESPESA,1728.224570744499,1665.026079177902,BRL,Campanha institucional - FIN,4,PIX,ATRASADO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,953,90de4fc5dc6121aa36fb2b5d7232da6e81555b465f6fb12bd37b72cb0a7081f3
TR-00954,2025-09-10,2025-09-01,COM,FORN-00006,RECEITA,3578.0370991611408,3578.0370991611408,USD,Custo operacional associado a COM,8,BOLETO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,954,082b88a399fe6d8c0251fec00357cf9162e5a2c7e9188396ac7a0ae2077a19fe
TR-00955,2025-09-15,2025-09-01,PRD,FORN-00006,DESPESA,1888.4832070566104,1888.4832070566104,BRL,Assessoria legal vinculada à área PRD,7,PIX,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,955,7a3618e9b5985b06d5bec5915d2df730c6a457aaa9b92dae991f642bd284f640
TR-01610,2025-09-12,2025-09-01,PRD,FORN-00009,DESPESA,4250.600306573912,4250.600306573912,BRL,Aquisição de material operacional - PRD,2,BOLETO,ATRASADO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1610,2bf0ed043d49974e7486b13dd52b6d57503d02a6ba8ee34a7b555a0cdeeeae60
TR-01611,2025-09-08,2025-09-01,FIN,FORN-00009,DESPESA,5037.709144860373,4893.167348792951,BRL,Compra de insumos para setor FIN,2,BOLETO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1611,bfd0d163155168287c7bac2d21babc4ec411097ec68cda8548d923a704194941
TR-01612,2025-09-22,2025-09-01,MKT,FORN-00009,DESPESA,4730.656467241908,4674.8881725440215,BRL,Aquisição de material operacional - MKT,2,PIX,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1612,523562a8bf53dd0178d7afc254639299bdd47d1458736be520cf78da8db2187e
TR-01613,2025-09-19,2025-09-01,MKT,FORN-00009,DESPESA,4776.36587742159,4776.36587742159,BRL,Honorários profissionais contratados por MKT,11,TRANSFERENCIA,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1613,c39452e3ccdbfa04fc8d2fc1cf9c63b10b5ac7acd585ed65d89a28b9cb371779
TR-01614,2025-09-22,2025-09-01,PRD,FORN-00009,DESPESA,3814.871595004918,3814.871595004918,BRL,Despesa operacional - PRD,8,PIX,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1614,593cb87a9c8d31c18411b8fe35cfb9d2f00a3c34eaebb2f3d25078b31c821360
TR-01615,2025-09-15,2025-09-01,COM,FORN-00009,DESPESA,4394.0714077616885,4394.0714077616885,BRL,Tarifas de serviços financeiros - COM,22,BOLETO,ATRASADO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1615,5ad72eb723de5b536c6ccc8a133e3dfeb4f9f6bb3c49f8078e047748f9ca8531
TR-01616,2025-09-18,2025-09-01,FIN,FORN-00009,DESPESA,4527.130149152821,4527.130149152821,BRL,Despesa de refeição em deslocamento (FIN),20,PIX,ATRASADO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1616,e1bb613ed592f01a70682fe630d024267ff60f5d1ae1da910009d32e4b8e986b
TR-01617,2025-09-08,2025-09-01,COMP,FORN-00009,RECEITA,4797.583164975558,4797.583164975558,BRL,Juros sobre operação financeira - COMP,23,CARTAO,ATRASADO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1617,a82a46dcf8c247e84aaf7c406a6f879eabf0cc3d8997f66549f0375771e446ac
TR-01618,2025-09-16,2025-09-01,TI,FORN-00009,DESPESA,5117.989440990263,5117.989440990263,BRL,Custo operacional associado a TI,8,PIX,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1618,89689f6a9a824bd412c8cd8b8b74c4434f1ae81829fc5bc76fb3264232d66881
TR-01619,2025-09-24,2025-09-01,FIN,FORN-00009,DESPESA,5038.703033849804,4788.2763964752385,BRL,Receita de comissão comercial - FIN,33,TED,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1619,5bc422236a560dac4bf8469f5e203a4f800e75649886bf3c23b5a092b74c7c0b
TR-01620,2025-09-11,2025-09-01,ESG,FORN-00009,RECEITA,1565.4955952796065,1565.4955952796065,BRL,Tributo incidente sobre receita de ESG,40,BOLETO,CANCELADO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1620,1b72a19d67057c81b8901cf5fb4d67298c60979ef0db21ae094711315586ec20
TR-01621,2025-09-16,2025-09-01,TI,FORN-00009,RECEITA,4329.395402586627,4329.395402586627,BRL,Receita eventual registrada em TI,37,BOLETO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1621,4f247656c9d4d41afc3f98828d656412e54a5b2e8fd25997a9adf85c16c705af
TR-01622,2025-09-09,2025-09-01,FIN,FORN-00009,DESPESA,5274.467475422613,5274.467475422613,BRL,Capacitação profissional vinculada a FIN,30,TED,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1622,6f7fda16d589736a55b2bbcaa67c8c15334671556b1ceae1287976d0a5f8adfd
TR-01623,2025-09-11,2025-09-01,JUR,FORN-00009,DESPESA,4417.920298261805,4417.920298261805,BRL,Alienação de bem patrimonial - JUR,35,PIX,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1623,dfa899b61e2f6e4f09c28d8d78a73f9b0a0c7e0592382f75a187f92f71a137e3
TR-01624,2025-09-25,2025-09-01,FIN,FORN-00009,DESPESA,4109.973795613675,4109.973795613675,BRL,Locação de espaço comercial - FIN,31,TED,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1624,78ae7c6d5e7507242d65d90be879e3f278e25e451ac05b70bc0e6856e7a11398
TR-01625,2025-09-08,2025-09-01,SEC,FORN-00009,DESPESA,4486.006733199945,4486.006733199945,BRL,Serviço especializado solicitado por SEC,1,PIX,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1625,5f97a285f073b10faa036a1dd7991283942557268ea3588851fb0840c4b0b088
TR-01626,2025-09-19,2025-09-01,FIN,FORN-00009,DESPESA,5241.522983249625,5241.522983249625,BRL,Licença de software para área FIN,27,TED,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1626,af619a3d0ce5ee4237c89f9071868576e51f2378d5f421326324f58e33c0f730
TR-01627,2025-09-22,2025-09-01,COM,FORN-00009,DESPESA,4183.670641734334,4183.670641734334,BRL,Serviço relacionado a recursos humanos (COM),6,PIX,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1627,aea1ba6fd9a7c1486ce486067f44ed8513d8444d804c53b3b9f1dc584974e4ea
TR-01628,2025-09-16,2025-09-01,ESG,FORN-00009,DESPESA,4387.625256419032,4387.625256419032,BRL,Contrato de serviço - setor ESG,1,TRANSFERENCIA,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1628,38cc25d960b0594b7f99209d3b077a2cfba7cbe2567a527d65a6b439ed61dbcc
TR-01866,2025-09-17,2025-09-01,COMP,FORN-00010,DESPESA,2143.8203222691473,2143.8203222691473,BRL,Prestação de serviço para área COMP,1,PIX,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1866,0b5bf5f4b0ca4c001c21117ce4a7be379dabfbf88465df2c580631ab7b0f5b22
TR-01867,2025-09-25,2025-09-01,COM,FORN-00010,DESPESA,2151.397297812311,2124.841093715068,BRL,Publicidade institucional - COM,13,BOLETO,ATRASADO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1867,d20e72ec037b99b9bb95cfd57f9853721757cfea2ccf88a339299d230413ce78
TR-01868,2025-09-18,2025-09-01,CPT,FORN-00010,RECEITA,2267.406582339473,2267.406582339473,BRL,Serviço especializado solicitado por CPT,1,TRANSFERENCIA,CANCELADO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1868,4f68fa4fba283cfaf51b0dcf992c126adc59c5b99c5450fb30b5820311b0e4a1
TR-01869,2025-09-23,2025-09-01,COMP,FORN-00010,DESPESA,4012.010303254733,4012.010303254733,BRL,Serviço especializado solicitado por COMP,1,BOLETO,ATRASADO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1869,31e8a2c6db7f2a13ae52a361e73030fa5a6e47c91014bfb501e678e76858174b
TR-01870,2025-09-09,2025-09-01,COM,FORN-00010,DESPESA,2114.881564329128,2035.1802790712063,BRL,Custo operacional associado a COM,8,TRANSFERENCIA,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1870,2fc53dbab2bf81a04573551eea0566e8f74c4bf4be5a361d12a7702a3f7f1069
TR-01871,2025-09-15,2025-09-01,ESG,FORN-00010,DESPESA,1987.7117432748726,1987.7117432748726,BRL,Reparo e conservação de instalações - ESG,10,BOLETO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1871,36fc7c638b2a3664aa214133a00ae65317053e8f1ff8a1ea51d7b73ef0f42891
TR-01872,2025-09-15,2025-09-01,QAS,FORN-00010,DESPESA,2045.6945749184204,1977.6043159697,BRL,Doação recebida em favor de QAS,36,BOLETO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1872,bcd897d99123ee988e47508d9a8005fd3bdf9113f0b22599186288e0f2928ff9
TR-01873,2025-09-17,2025-09-01,COMP,FORN-00010,RECEITA,1831.400198556201,1831.400198556201,BRL,Manutenção estrutural vinculada à área COMP,3,TED,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1873,5e5e85f31cd7385a453ef8afb1f4b2c74421a74e10278fb465d6709a290fa0b1
TR-01874,2025-09-08,2025-09-01,COMP,FORN-00010,DESPESA,2419.9386751727257,2419.9386751727257,BRL,Manutenção estrutural vinculada à área COMP,3,TRANSFERENCIA,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1874,6144c7a4186c7a5fa5e61544ce4b4a77afc4fbcfda8332681c07aa40f9358f65
TR-01875,2025-09-15,2025-09-01,VND,FORN-00010,DESPESA,2085.360883660845,2085.360883660845,BRL,Receita extraordinária - VND,37,BOLETO,PAGO,ad6bff0a-227e-48de-bd03-26beaf7da350,2025-10-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1875,171be28d880a31115a3e4c9d549d1413f0070689dc8ec1eab8ed86a9a09e235f
