id_transacao_raw,data_transacao,data_competencia,id_area_raw,id_fornecedor_raw,tipo_transacao,valor_bruto,valor_liquido,moeda,descricao,id_categoria_raw,forma_pagamento,status_pagamento,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
TR-00558,2024-10-04,2024-10-01,MKT,1000004,RECEITA,3572.56609728518,3479.8086167233696,BRL,Despesa de infraestrutura - MKT,3,TED,CANCELADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,558,cacd5ca9353458bb414d567821cf785822f607da4d89b1e9a48cb57173e580c8
TR-00559,2024-10-18,2024-10-01,RH,1000004,DESPESA,3380.9896988600017,3380.9896988600017,BRL,Contrato de serviço - setor RH,1,TED,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,559,a5c5ebbbe9b8ad083621978c30fd8bf2a2d4aec4aca76e81cfec1ab394f548f1
TR-00560,2024-10-23,2024-10-01,LOG,1000004,DESPESA,4203.232098314635,4203.232098314635,BRL,Serviço relacionado a recursos humanos (LOG),6,BOLETO,ATRASADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,560,df43944ef5342340345bed38349975298e74d1a8a994690501131daf470479b9
TR-00561,2024-10-09,2024-10-01,OP,1000004,RECEITA,3486.469619988441,3327.914317999378,BRL,Prestação de serviço para área OP,1,TRANSFERENCIA,ATRASADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,561,2857513296938f340c1643ed1c3c534bc420bea76baf8eaacebc12593350286c
TR-00562,2024-10-08,2024-10-01,QAS,1000004,DESPESA,3224.311293781776,3224.311293781776,BRL,Juros sobre operação financeira - QAS,23,TED,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,562,18e5e2fe7f9b2f6aa0e6d69bfc53cdf31aaf2b55509aacac31cad1c5d66b720c
TR-00814,2024-10-21,2024-10-01,COMP,FORN-00006,DESPESA,1985.2102532942295,1985.2102532942295,BRL,Alienação de bem patrimonial - COMP,35,PIX,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,814,844b238a7de42f4184fa774351d522860bcebb30e2bb2b1fc64e94fe23376f0d
TR-00815,2024-10-11,2024-10-01,MKT,FORN-00006,RECEITA,1572.5007221321946,1572.5007221321946,BRL,Tarifas de serviços financeiros - MKT,22,BOLETO,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,815,0bd520f5845236b845dd66a366d2395166fa8b0416fdfb9c96efbf666373a4f3
TR-00816,2024-10-14,2024-10-01,COMP,FORN-00006,DESPESA,1795.3240982632606,1795.3240982632606,BRL,Despesa operacional - COMP,8,TED,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,816,d079dee81b45ddc748043ff3962de78f64bcaf0a3bbb594f698c10c0b3fb25a8
TR-00817,2024-10-07,2024-10-01,OP,FORN-00006,DESPESA,1719.8016315106295,1691.5087044854467,BRL,Despesa de infraestrutura - OP,3,TRANSFERENCIA,CANCELADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,817,319c854c3e5459a308c1ef4e81f33900511982e90780dabfc03aa050f2c06a98
TR-00818,2024-10-14,2024-10-01,OP,FORN-00006,DESPESA,1685.8868360137985,1685.8868360137985,USD,Taxas bancárias incidentes em OP,22,TED,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,818,1c6eb3a23e9e12492c7470cf5624dd00dba07daa2f45058a7aac1a62c510a137
TR-00819,2024-10-14,2024-10-01,CTB,FORN-00006,DESPESA,1805.886036452453,1805.886036452453,BRL,Juros sobre operação financeira - CTB,23,PIX,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,819,6213cd2f7cd2d381a0fb4c90ca59e2121f1f05613a56f02421f4808160946a50
TR-00820,2024-10-17,2024-10-01,TI,FORN-00006,RECEITA,1965.4482746338922,1944.8039234849855,BRL,Licenciamento de software - TI,5,PIX,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,820,dedbda532e0f87bd92d29fcfc258c9289f919f909f25ff00163962239eca2790
TR-00821,2024-10-11,2024-10-01,FIN,FORN-00006,DESPESA,1803.068086565808,1803.068086565808,BRL,Honorários jurídicos - FIN,7,PIX,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,821,2099374a96ec54a7fd9d94aeb4fa413e0906955790e0f382f6107e322d0fd256
TR-00822,2024-10-17,2024-10-01,CPT,FORN-00006,DESPESA,2069.582862239918,2069.582862239918,BRL,Suporte técnico para sistemas de CPT,29,TRANSFERENCIA,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,822,172f4c73d222ccb2d45ba63b0ead84c669d34911451b1aedef2ad652bd7e69fb
TR-00823,2024-10-14,2024-10-01,OP,FORN-00006,DESPESA,2095.427695126928,2095.427695126928,BRL,Campanha institucional - OP,4,TED,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,823,94438627faba81dc4653617af4547e6f5846ee5011f8f05cd15a6bdfe0421bd7
TR-00824,2024-10-10,2024-10-01,JUR,FORN-00006,RECEITA,2093.5154622035034,2093.5154622035034,BRL,Contrato de SaaS vinculado a JUR,27,TRANSFERENCIA,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,824,72826c0e96e0f89e9fae74a1b909cf1517e50cc9c35aebb1ed657caca989c15c
TR-00825,2024-10-21,2024-10-01,JUR,FORN-00006,DESPESA,1787.4193109814737,1738.5674201165084,BRL,Locação de espaço comercial - JUR,31,TED,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,825,9384c3c17971fe0e91ae7be509f7b89c28db78a73af5facb28f7fccb013690de
TR-01045,2024-10-09,2024-10-01,COM,ACC-00007,DESPESA,2246.2355955288895,2246.2355955288895,USD,Combustível e lubrificantes para frota (COM),16,TED,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1045,6847d531f001646717ef37f86c86a689e77244136943193fd416e83f83af5538
TR-01046,2024-10-14,2024-10-01,RH,ACC-00007,DESPESA,1891.5251396359042,1891.5251396359042,BRL,Honorarium advocatício - RH,24,TRANSFERENCIA,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1046,295ec6f3d613c66b1af91d392d7f56fac689a15e081960f5fa3a8c73324fcee3
TR-01047,2024-10-16,2024-10-01,RH,ACC-00007,RECEITA,2033.33370843427,2033.33370843427,USD,Honorários jurídicos - RH,7,BOLETO,CANCELADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1047,4ae9544044b4953f72e3b8e50190acf64525b5702e7b7d80bd3fe23c3bbad3b8
TR-01048,2024-10-17,2024-10-01,FIN,ACC-00007,DESPESA,2046.509409814589,1974.127782621807,BRL,Tributo incidente sobre receita de FIN,40,TRANSFERENCIA,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1048,67ef08fb0b8da27d9c801825a6db65446481df26246356667112dc0c99b71822
TR-01049,2024-10-21,2024-10-01,LOG,ACC-00007,DESPESA,2435.4860344225176,2396.103342397359,BRL,Apólice de seguro - LOG,21,TED,CANCELADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1049,74213f3b4bd0541405221145e4bd3bb18c95a7ea59e2882250d59182f13d357f
TR-01050,2024-10-14,2024-10-01,MKT,ACC-00007,DESPESA,655.1893708260762,655.1893708260762,BRL,Prestação de serviço para área MKT,1,TRANSFERENCIA,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1050,82056a7376246833ca67e24bd43b1c552eed2731251ecf9c097b729aaec7b03d
TR-01051,2024-10-10,2024-10-01,COM,ACC-00007,RECEITA,2125.7924882495463,2125.7924882495463,BRL,Juros sobre operação financeira - COM,23,TRANSFERENCIA,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1051,d7b9dab0ac1b85734450ee90ca43ebd0f6a55dbaf0f6c03ab9dbd7246d0fb491
TR-01052,2024-10-14,2024-10-01,ATD,ACC-00007,DESPESA,2050.7165341485334,2050.7165341485334,BRL,Despesa operacional - ATD,8,TED,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1052,b13fdc8f4a0d6d7c126d91c1918a37c758c40686bc24472854562d2cdd2ba89a
TR-01053,2024-10-09,2024-10-01,COMP,ACC-00007,DESPESA,1942.04704304148,1869.427335360089,BRL,Propaganda e divulgação para área COMP,13,TRANSFERENCIA,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1053,d8b1309fcc2c634862279ff384b3c9a1d7ba9fbee740c17f251c741dfc28e085
TR-01054,2024-10-11,2024-10-01,OP,ACC-00007,RECEITA,1932.8130560718728,1932.8130560718728,EUR,Seguro contratado pela área OP,21,TRANSFERENCIA,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1054,382c3010925010a099e8deaa408a90d3bfc432d8a33edc1feef5160e3448c93f
TR-01055,2024-10-07,2024-10-01,VND,ACC-00007,RECEITA,2209.750119476172,2209.750119476172,BRL,Venda de ativo imobilizado por VND,35,BOLETO,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1055,ec6c9134174b38962d6cd7a781e1b57f0942fe72a0dfa887e2588aa5f33f0683
TR-01056,2024-10-07,2024-10-01,COM,ACC-00007,DESPESA,2136.924643366257,2136.924643366257,USD,Juros sobre operação financeira - COM,23,TRANSFERENCIA,ATRASADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1056,09e4fdf7e871af3d7982f8e4b0a6766f434d3d00928cfd50eb5b61b8c5045491
TR-01057,2024-10-10,2024-10-01,COM,ACC-00007,DESPESA,2312.3359938881595,2312.3359938881595,BRL,Despesa operacional - COM,8,TED,CANCELADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1057,539cca42cd2ce2549dab982205f7125c9cccb8fb08bd8b10dde363c462d064ad
TR-01058,2024-10-14,2024-10-01,CTB,ACC-00007,DESPESA,2091.330076928498,2091.330076928498,BRL,Receita de comissão comercial - CTB,33,TED,ATRASADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1058,2dbff4d2c0754b4e3d1aab07b6592fb8b00ee307639f550209d8869f6fd57186
TR-01059,2024-10-25,2024-10-01,COMP,ACC-00007,DESPESA,2098.1179332366205,2053.0877492718323,BRL,Consultoria estratégica para área COMP,12,TED,ATRASADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1059,f9bf018147566c95cfe34017fdbdf9d386878743e648ce94f1a75c2af80dcd10
TR-01060,2024-10-15,2024-10-01,PES,ACC-00007,DESPESA,2313.084470063474,2313.084470063474,BRL,Licenciamento de software - PES,5,TRANSFERENCIA,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1060,418d8e0db8a0e9b3dbe3dbf6af055959937698e1c7b335655ebd420e09d65b83
TR-01061,2024-10-07,2024-10-01,PES,ACC-00007,DESPESA,2064.3096264285505,2064.3096264285505,BRL,Compra de insumos para setor PES,2,BOLETO,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1061,eaff5752f6ea71b92f7688797f5bbfbcf8910f2aeb98c5ea403c5892df4518c6
TR-01062,2024-10-09,2024-10-01,COMP,ACC-00007,DESPESA,1855.3021528556735,1855.3021528556735,BRL,Assessoria contábil prestada a COMP,25,TED,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1062,b4766f3424063ca819a2ea2ea339d6c584a3997a2d69a50230c4207cd853b052
TR-01063,2024-10-11,2024-10-01,ATD,ACC-00007,DESPESA,2332.081711620071,2279.776381729831,BRL,Serviço de tecnologia contratado por ATD,5,TRANSFERENCIA,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1063,d8fb9dd56939e0c2d587d6be45c71541361b70006f6f483229a69ec0287f4bd9
TR-01064,2024-10-24,2024-10-01,SEC,ACC-00007,DESPESA,2002.291963459387,2002.291963459387,BRL,Despesa de infraestrutura - SEC,3,TRANSFERENCIA,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1064,0129724b8d240116dfc24c9370445cfc951fe0372a272c7538b5852a38fd8917
TR-01285,2024-10-23,2024-10-01,MKT,ACC-00008,RECEITA,6531.701943715174,6531.701943715174,BRL,Custo operacional associado a MKT,8,PIX,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1285,13af45a35f4f8ccdef0bd3c73c46ee6673bbf01e746ac4b3fc3bec34ceabd7ce
TR-01286,2024-10-11,2024-10-01,CTB,ACC-00008,RECEITA,5372.336169442597,5372.336169442597,BRL,Venda de ativo imobilizado por CTB,35,PIX,CANCELADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1286,2ff94114eacce2a31d926d295d40616a22f70555f972403df13554161b45ecf8
TR-01287,2024-10-14,2024-10-01,OP,ACC-00008,RECEITA,5501.3197967356655,5501.3197967356655,BRL,Aquisição de material operacional - OP,2,BOLETO,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1287,254ba9324bfacd0b3fd67c03cf5ebae0a96c42731d2c1d524b754f2c7d6b461e
TR-01288,2024-10-21,2024-10-01,QAS,ACC-00008,RECEITA,6563.111313686321,6563.111313686321,BRL,Venda de ativo imobilizado por QAS,35,CARTAO,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1288,81683cd932c105567897a669a993afc12c009a17dd517ecc5bb7efa4c2ed4144
TR-01289,2024-10-25,2024-10-01,QAS,ACC-00008,RECEITA,5308.449802417823,5308.449802417823,BRL,Licenciamento de software - QAS,5,PIX,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1289,3830bf59bdd72a6960f7d5e34d967723f22c0a59bf5753745ba790b4e161a5ed
TR-01290,2024-10-21,2024-10-01,LOG,ACC-00008,DESPESA,16865.30081476939,16865.30081476939,BRL,Compra de insumos para setor LOG,2,PIX,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1290,aa79bfb4061a8f0b0953eabdf59c0644cc0948db1374e0894162fa79930082d9
TR-01291,2024-10-10,2024-10-01,SEC,ACC-00008,DESPESA,4327.360459311377,4327.360459311377,BRL,Serviço de tecnologia contratado por SEC,5,BOLETO,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1291,e98b29fe7750acc966f968b59dd98c14b3222159b3eecadfa218fc35eff71db3
TR-01292,2024-10-29,2024-10-01,QAS,ACC-00008,DESPESA,4756.304286492554,4756.304286492554,BRL,Serviço de tecnologia contratado por QAS,5,CARTAO,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1292,7d81deb570df0ee5453af2e12ec7ab4bd2773bbc049d3667bd34bbb33ab21625
TR-01293,2024-10-17,2024-10-01,CPT,ACC-00008,DESPESA,4997.120171518937,4997.120171518937,BRL,Receita eventual registrada em CPT,37,TRANSFERENCIA,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1293,c21485b0cb25e24dd8e8e9e216ebbf7242eadea8567a7b51bbfd46477bfca571
TR-01294,2024-10-15,2024-10-01,PES,ACC-00008,DESPESA,5663.591045178923,5663.591045178923,BRL,Encargos de empréstimo vinculados a PES,23,BOLETO,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1294,68cdc312960b80b8e4d478be3def70b172d907deadccd684a23e84492865a50b
TR-01295,2024-10-28,2024-10-01,PES,ACC-00008,RECEITA,6379.2977126473015,6379.2977126473015,BRL,Assessoria legal vinculada à área PES,7,BOLETO,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1295,3e4773a482c764ee22303066f2937dc05d09e34f4e1d02b04622b029a406469c
TR-01296,2024-10-23,2024-10-01,TI,ACC-00008,DESPESA,5035.823416913012,5035.823416913012,BRL,Consultoria estratégica para área TI,12,TRANSFERENCIA,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1296,29492133b4e976fc3066e49407106deadb4244c0a997f7f1181515525bb8d52e
TR-01297,2024-10-16,2024-10-01,VND,ACC-00008,RECEITA,5891.344350299097,5891.344350299097,BRL,Campanha institucional - VND,4,TRANSFERENCIA,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1297,3d0c6351284d3f2b86b84144dd11135f4ed7bc675fa4394f54b12f2032a5b993
TR-01298,2024-10-14,2024-10-01,COM,ACC-00008,RECEITA,6681.760361877095,6681.760361877095,BRL,Reparo de hardware solicitado por COM,28,CARTAO,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1298,a7e9f7f6e47693a95c26dcbd6825c9445ffbb463e9812932d73c145afe4f48d9
TR-01299,2024-10-15,2024-10-01,PJT,ACC-00008,DESPESA,1803.951979841782,1803.951979841782,BRL,Despesa operacional - PJT,8,PIX,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1299,820a3176ba750859352ff500a09fea724b8b28934037d7f12042a1342c7d708e
TR-01300,2024-10-16,2024-10-01,ESG,ACC-00008,RECEITA,5130.851514692387,5130.851514692387,BRL,Despesa operacional - ESG,8,BOLETO,ATRASADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1300,87c39c64a93ff393534276b4bb8a8099045d28c1b90a8286199cfc2c8566af8e
TR-01301,2024-10-17,2024-10-01,CPT,ACC-00008,RECEITA,5827.0755680740585,5827.0755680740585,BRL,Custo operacional associado a CPT,8,BOLETO,ATRASADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1301,a2bc87a08bf1aee4b81ddb6bca144825b4a22108bf3ba66794726c242e581c7e
TR-01302,2024-10-21,2024-10-01,JUR,ACC-00008,DESPESA,5526.748349021625,5526.748349021625,BRL,Investimento em marketing corporativo (JUR),4,BOLETO,CANCELADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1302,156e4b1594dafc81723738aca51b4901e7116e315aa58e249b8518dfd9e73008
TR-01468,2024-10-07,2024-10-01,CPT,FORN-00009,DESPESA,1696.9199973248446,1696.9199973248446,BRL,Licenciamento de software - CPT,5,BOLETO,PAGO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1468,9adf15a51c8b89074276cca9de4df3e622f4a8ae4f76401cc73417d61f9613dc
TR-01469,2024-10-07,2024-10-01,RH,FORN-00009,RECEITA,4594.567418796433,4594.567418796433,BRL,Taxas bancárias incidentes em RH,22,TED,ATRASADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1469,ebc584a62f9b0a1ac6166842402a206eecdcd5b064ccd0172cc870f586eb9bc1
TR-01470,2024-10-14,2024-10-01,COM,FORN-00009,RECEITA,5129.98490729802,5063.611414462915,USD,Custo operacional associado a COM,8,BOLETO,ATRASADO,cd84a39c-feaa-44f3-8973-81bec6fbb53e,2024-11-05,ERP_CORPORATIVO,TRANSACOES_FINANCEIRAS,1470,e1f7043980f5e218618e594bdb9d9d48891a71c4a23ec551f12b5c774221f9c4
